symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC260116C00038000,0.5479,0.5726,0.0472,0.0287,-0.0306,0.0595,3.9,3.9,3.9,1.0,3.9,2025-11-20T05:00:00Z,5.0,3.9,3.85,83,A,3.35,16,E,A,2025-11-20T19:30:11.811197645Z,I,3.9,5.0,2025-11-20T17:21:26.523225332Z,Z,3.9,3.9,3.9,1.0,3.9,2025-11-20T17:21:00Z,5.0,3.9,,,,,,,,,2026-01-16,38000
BTC260116C00056000,0.6006,0.074,0.0154,0.004,-0.0115,0.0212,0.25,0.4,0.25,3.0,0.4,2025-11-20T05:00:00Z,11.0,0.263636,0.48,50,P,0.07,40,P,A,2025-11-20T19:30:11.110255165Z,I,0.25,5.0,2025-11-20T18:16:38.916735801Z,C,0.25,0.25,0.25,1.0,0.25,2025-11-20T18:16:00Z,5.0,0.25,0.5,0.7,0.4,3.0,0.4,2025-11-18T05:00:00Z,11.0,0.581818,2026-01-16,56000
BTC260116P00042000,0.4478,-0.6501,0.0545,-0.0465,-0.0189,0.0562,,,,,,,,,5.75,190,A,3.88,770,X, ,2025-11-20T19:20:47.096653585Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,42000
BTC270115P00055000,0.5188,-0.6159,0.0179,-0.4892,-0.0056,0.1575,14.0,14.0,14.0,1.0,14.0,2025-10-14T04:00:00Z,2.0,14.0,20.61,12,E,16.94,13,E,A,2025-11-20T19:29:39.663245595Z,I,14.0,2.0,2025-10-14T13:30:16.95140531Z,A,14.0,14.0,14.0,1.0,14.0,2025-10-14T13:30:00Z,2.0,14.0,11.7,11.7,11.7,1.0,11.7,2025-10-08T04:00:00Z,1.0,11.7,2027-01-15,55000
BTC280121P00049000,0.5437,-0.4266,0.0128,-0.7235,-0.0046,0.2217,16.14,16.14,16.14,1.0,16.14,2025-11-17T05:00:00Z,50.0,16.14,19.19,26,P,14.75,26,P, ,2025-11-20T18:45:48.695826549Z,a,16.14,50.0,2025-11-17T17:47:36.074625551Z,J,16.14,16.14,16.14,1.0,16.14,2025-11-17T17:47:00Z,50.0,16.14,13.99,13.99,13.99,1.0,13.99,2025-11-11T05:00:00Z,50.0,13.99,2028-01-21,49000
BTC270115C00026000,0.6189,0.8362,0.0097,0.1796,-0.009,0.1019,17.5,17.5,17.5,2.0,17.5,2025-11-19T05:00:00Z,24.0,17.5,18.48,38,C,14.58,24,P,A,2025-11-20T19:30:11.111835021Z,I,17.5,12.0,2025-11-19T20:20:52.085173645Z,N,17.5,17.5,17.5,2.0,17.5,2025-11-19T20:20:00Z,24.0,17.5,24.66,24.66,24.66,1.0,24.66,2025-10-30T04:00:00Z,5.0,24.66,2027-01-15,26000
BTC260116P00040000,0.4679,-0.5388,0.0559,-0.0379,-0.0221,0.0602,3.5,3.5,3.5,1.0,3.5,2025-11-20T05:00:00Z,10.0,3.5,4.26,72,A,2.97,855,X,A,2025-11-20T19:30:11.110701183Z,I,3.5,10.0,2025-11-20T16:30:09.184546714Z,I,3.5,3.5,3.5,1.0,3.5,2025-11-20T16:30:00Z,10.0,3.5,3.44,3.65,3.2,3.0,3.2,2025-11-19T05:00:00Z,12.0,3.2575,2026-01-16,40000
BTC260320C00042000,0.5285,0.4587,0.0341,0.0466,-0.0207,0.0873,3.4,3.7,3.4,3.0,3.7,2025-11-20T05:00:00Z,17.0,3.476471,3.56,27,M,3.28,18,P, ,2025-11-20T19:30:12.235961298Z,I,3.4,6.0,2025-11-20T18:51:34.050803319Z,J,3.4,3.4,3.4,1.0,3.4,2025-11-20T18:51:00Z,6.0,3.4,4.4,4.5,4.4,2.0,4.5,2025-11-19T05:00:00Z,11.0,4.409091,2026-03-20,42000
BTC260116C00041000,0.6143,0.4503,0.0425,0.0227,-0.0339,0.06,2.58,2.58,2.58,1.0,2.58,2025-11-20T05:00:00Z,2.0,2.58,3.44,902,X,2.07,13,P, ,2025-11-20T19:29:49.437759169Z,a,2.58,2.0,2025-11-20T16:12:44.06095216Z,E,2.58,2.58,2.58,1.0,2.58,2025-11-20T16:12:00Z,2.0,2.58,,,,,,,,,2026-01-16,41000
BTC280121C00059000,0.5836,0.5052,0.0121,0.2367,-0.0093,0.2256,,,,,,,,,9.63,42,C,7.34,24,P,A,2025-11-20T19:30:11.113989796Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,59000
BTC260320C00072000,,,,,,,,,,,,,,,0.73,243,A,0.0,0,?,A,2025-11-20T19:30:11.11209981Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,72000
BTC280121C00046000,0.5684,0.6133,0.0119,0.2708,-0.0089,0.2164,11.0,11.72,11.0,2.0,11.72,2025-11-20T05:00:00Z,4.0,11.18,12.28,9,P,9.85,24,U,A,2025-11-20T19:30:11.110451207Z,I,11.0,3.0,2025-11-20T17:44:49.915564555Z,T,11.0,11.0,11.0,1.0,11.0,2025-11-20T17:44:00Z,3.0,11.0,12.9,12.9,12.9,1.0,12.9,2025-11-18T05:00:00Z,1.0,12.9,2028-01-21,46000
BTC270115P00062000,0.5274,-0.6887,0.0163,-0.5874,-0.0043,0.1457,,,,,,,,,26.19,4,U,22.79,13,E,A,2025-11-20T19:29:25.627593504Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,62000
BTC260320P00030000,0.5188,-0.1539,0.0208,-0.0229,-0.0106,0.0522,1.23,1.23,1.2,3.0,1.21,2025-11-19T05:00:00Z,4.0,1.2125,1.58,26,P,0.53,795,X, ,2025-11-20T19:25:52.056843807Z,a,1.23,1.0,2025-11-19T20:43:42.098851089Z,J,1.23,1.23,1.23,1.0,1.23,2025-11-19T20:43:00Z,1.0,1.23,1.04,1.07,1.04,4.0,1.07,2025-11-17T05:00:00Z,4.0,1.05,2026-03-20,30000
BTC260320C00068000,0.6356,0.0881,0.0114,0.0095,-0.0096,0.0352,2.0,2.0,2.0,1.0,2.0,2025-10-16T04:00:00Z,1.0,2.0,0.87,141,B,0.12,26,U,A,2025-11-20T19:30:11.112330738Z,I,2.0,1.0,2025-10-16T15:43:42.665324873Z,I,2.0,2.0,2.0,1.0,2.0,2025-10-16T15:43:00Z,1.0,2.0,3.1,3.1,3.1,1.0,3.1,2025-10-10T04:00:00Z,1.0,3.1,2026-03-20,68000
BTC260116P00070000,,,,,,,28.25,28.25,28.25,2.0,28.25,2025-11-17T05:00:00Z,10.0,28.25,32.84,20,B,30.55,20,B,A,2025-11-20T19:30:01.988127086Z,g,28.25,5.0,2025-11-17T16:44:04.365872224Z,C,28.25,28.25,28.25,2.0,28.25,2025-11-17T16:44:00Z,10.0,28.25,18.8,18.85,18.75,11.0,18.8,2025-07-21T04:00:00Z,120.0,18.81025,2026-01-16,70000
BTC270115C00080000,0.6412,0.2534,0.0121,0.0781,-0.0107,0.1319,2.55,2.55,2.4,2.0,2.4,2025-11-18T05:00:00Z,30.0,2.53,4.98,16,U,0.93,13,E,A,2025-11-20T19:30:11.122990774Z,a,2.55,26.0,2025-11-18T16:28:55.484373135Z,X,2.55,2.55,2.4,2.0,2.4,2025-11-18T16:28:00Z,30.0,2.53,2.5,2.5,2.5,2.0,2.5,2025-11-17T05:00:00Z,3.0,2.5,2027-01-15,80000
BTC280121P00035000,0.5088,-0.2764,0.0116,-0.3973,-0.0044,0.1892,7.71,7.71,7.71,2.0,7.71,2025-11-20T05:00:00Z,10.0,7.71,9.32,14,U,6.08,24,E,A,2025-11-20T18:40:21.216121178Z,g,7.71,5.0,2025-11-20T14:49:22.815744992Z,C,7.71,7.71,7.71,2.0,7.71,2025-11-20T14:49:00Z,10.0,7.71,7.6,7.6,7.6,1.0,7.6,2025-11-17T05:00:00Z,50.0,7.6,2028-01-21,35000
BTC280121P00075000,0.5757,-0.6108,0.0118,-1.319,-0.0024,0.2168,26.1,26.44,26.1,3.0,26.44,2025-10-06T04:00:00Z,17.0,26.237059,38.7,9,S,35.98,5,U,A,2025-11-20T19:23:32.091180769Z,I,26.1,10.0,2025-10-06T18:37:44.837738433Z,T,26.1,26.1,26.1,1.0,26.1,2025-10-06T18:37:00Z,10.0,26.1,27.95,27.95,27.95,1.0,27.95,2025-10-02T04:00:00Z,10.0,27.95,2028-01-21,75000
BTC270115C00035000,0.5508,0.6984,0.0153,0.1828,-0.0109,0.1437,13.4,13.4,13.4,1.0,13.4,2025-11-17T05:00:00Z,3.0,13.4,12.65,10,X,9.27,13,E, ,2025-11-20T19:30:12.476767901Z,I,13.4,3.0,2025-11-17T16:01:27.499487413Z,I,13.4,13.4,13.4,1.0,13.4,2025-11-17T16:01:00Z,3.0,13.4,14.25,14.25,14.25,1.0,14.25,2025-11-14T05:00:00Z,2.0,14.25,2027-01-15,35000
BTC260320C00060000,0.5546,0.1139,0.0158,0.0124,-0.0102,0.0424,0.6,0.76,0.6,13.0,0.76,2025-11-20T05:00:00Z,17.0,0.671765,0.67,20,P,0.52,24,P,A,2025-11-20T19:29:51.99280636Z,I,0.6,1.0,2025-11-20T19:00:01.629541765Z,U,0.6,0.6,0.6,1.0,0.6,2025-11-20T19:00:00Z,1.0,0.6,0.8,0.89,0.8,2.0,0.89,2025-11-19T05:00:00Z,105.0,0.885714,2026-03-20,60000
BTC260116P00031000,0.5555,-0.1333,0.0255,-0.009,-0.0153,0.0326,,,,,,,,,1.02,32,P,0.23,857,X, ,2025-11-20T19:25:52.058346718Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,31000
BTC270115P00074000,0.5441,-0.7771,0.0133,-0.7469,-0.0018,0.123,,,,,,,,,36.28,11,T,33.57,14,B, ,2025-11-20T19:27:18.747556873Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,74000
BTC251121C00064000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-11-07T05:00:00Z,1.0,0.05,0.77,509,X,0.0,0,?, ,2025-11-20T18:45:48.681002081Z,I,0.05,1.0,2025-11-07T18:00:09.167746624Z,C,0.05,0.05,0.05,1.0,0.05,2025-11-07T18:00:00Z,1.0,0.05,0.05,0.05,0.05,1.0,0.05,2025-11-04T05:00:00Z,1.0,0.05,2025-11-21,64000
BTC251219P00063000,,,,,,,,,,,,,,,25.7,14,Z,23.66,20,B,A,2025-11-20T19:30:08.028510482Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,63000
BTC260116C00053000,0.6191,0.1207,0.0214,0.0064,-0.017,0.0305,0.65,0.65,0.65,2.0,0.65,2025-11-17T05:00:00Z,14.0,0.65,0.88,510,A,0.13,75,B,A,2025-11-20T19:30:11.113327831Z,a,0.65,1.0,2025-11-17T20:05:46.624332355Z,B,0.65,0.65,0.65,1.0,0.65,2025-11-17T20:05:00Z,1.0,0.65,0.77,0.77,0.77,2.0,0.77,2025-11-14T05:00:00Z,19.0,0.77,2026-01-16,53000
BTC251219C00025000,1.037,0.9478,0.0095,0.018,-0.0231,0.0115,17.8,17.8,17.8,1.0,17.8,2025-11-14T05:00:00Z,3.0,17.8,14.68,377,X,12.8,44,X,A,2025-11-20T19:30:11.11455698Z,I,17.66,3.0,2025-11-14T18:10:40.748103503Z,U,17.8,17.8,17.8,1.0,17.8,2025-11-14T18:10:00Z,3.0,17.8,28.21,28.21,28.21,1.0,28.21,2025-07-30T04:00:00Z,1.0,28.21,2025-12-19,25000
BTC260618C00044000,0.5746,0.4817,0.0238,0.078,-0.0173,0.116,,,,,,,,,5.91,715,X,3.94,181,A,A,2025-11-20T19:30:11.125160647Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,44000
BTC260618C00025000,0.7478,0.8594,0.0103,0.0978,-0.0133,0.065,16.5,16.5,16.5,2.0,16.5,2025-11-19T05:00:00Z,2.0,16.5,17.23,599,X,14.73,147,A,A,2025-11-20T19:25:15.102551413Z,I,16.5,1.0,2025-11-19T20:21:26.042065388Z,W,16.5,16.5,16.5,2.0,16.5,2025-11-19T20:21:00Z,2.0,16.5,,,,,,,,,2026-06-18,25000
BTC251219C00028000,1.0405,0.8912,0.0166,0.0183,-0.0387,0.0202,,,,,,,,,12.14,377,X,10.15,32,C,A,2025-11-20T19:30:11.112681196Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,28000
BTC260116C00025000,1.0528,0.895,0.0114,0.031,-0.0276,0.0276,21.0,21.0,21.0,1.0,21.0,2025-11-11T05:00:00Z,14.0,21.0,15.55,752,X,13.46,132,C,A,2025-11-20T19:30:03.235804854Z,e,21.0,14.0,2025-11-11T20:07:04.266001933Z,B,21.0,21.0,21.0,1.0,21.0,2025-11-11T20:07:00Z,14.0,21.0,20.1,20.1,20.1,1.0,20.1,2025-11-06T05:00:00Z,3.0,20.1,2026-01-16,25000
BTC251219C00036000,0.7242,0.667,0.0464,0.0168,-0.0514,0.0393,19.16,19.16,19.16,1.0,19.16,2025-08-13T04:00:00Z,3.0,19.16,5.24,852,X,3.62,44,P,A,2025-11-20T19:30:11.125712218Z,a,19.16,3.0,2025-08-13T17:27:52.895386662Z,I,19.16,19.16,19.16,1.0,19.16,2025-08-13T17:27:00Z,3.0,19.16,12.85,12.85,12.85,1.0,12.85,2025-05-08T04:00:00Z,2.0,12.85,2025-12-19,36000
BTC260116C00020000,,,,,,,18.55,20.0,18.55,2.0,20.0,2025-11-20T05:00:00Z,3.0,19.033333,20.33,484,X,18.66,20,A,A,2025-11-20T19:30:03.29664514Z,a,18.55,2.0,2025-11-20T19:02:30.874765229Z,J,18.55,18.55,18.55,1.0,18.55,2025-11-20T19:02:00Z,2.0,18.55,21.1,21.1,21.1,1.0,21.1,2025-11-19T05:00:00Z,2.0,21.1,2026-01-16,20000
BTC260320C00063000,0.6211,0.1194,0.0146,0.0128,-0.0118,0.0439,2.49,2.49,2.49,1.0,2.49,2025-10-17T04:00:00Z,10.0,2.49,1.07,196,X,0.32,15,U,A,2025-11-20T19:28:25.168156131Z,a,2.49,10.0,2025-10-17T14:14:40.519369582Z,X,2.49,2.49,2.49,1.0,2.49,2025-10-17T14:14:00Z,10.0,2.49,4.22,4.22,4.22,1.0,4.22,2025-10-10T04:00:00Z,8.0,4.22,2026-03-20,63000
BTC260116P00039000,0.4383,-0.488,0.06,-0.0337,-0.0209,0.0605,,,,,,,,,3.63,42,C,2.08,917,X,A,2025-11-20T19:30:09.64662758Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,39000
BTC260320C00071000,,,,,,,0.45,0.45,0.45,1.0,0.45,2025-11-14T05:00:00Z,1.0,0.45,0.73,271,A,0.0,0,?,A,2025-11-20T19:30:10.736438009Z,I,0.45,1.0,2025-11-14T18:43:15.600302704Z,C,0.45,0.45,0.45,1.0,0.45,2025-11-14T18:43:00Z,1.0,0.45,,,,,,,,,2026-03-20,71000
BTC270115C00039000,0.5653,0.6344,0.0161,0.1711,-0.0118,0.155,21.84,21.84,21.84,1.0,21.84,2025-10-03T04:00:00Z,5.0,21.84,10.85,5,U,8.18,12,U,A,2025-11-20T19:30:11.11116849Z,a,21.84,5.0,2025-10-03T19:52:09.0333835Z,X,21.84,21.84,21.84,1.0,21.84,2025-10-03T19:52:00Z,5.0,21.84,18.59,18.59,18.59,1.0,18.59,2025-09-17T04:00:00Z,5.0,18.59,2027-01-15,39000
BTC280121P00045000,0.5219,-0.3933,0.013,-0.6279,-0.0045,0.2175,9.4,9.4,9.4,1.0,9.4,2025-09-22T04:00:00Z,2.0,9.4,15.49,13,C,12.19,18,S, ,2025-11-20T18:40:21.259586168Z,I,9.4,2.0,2025-09-22T17:10:52.183830047Z,I,9.4,9.4,9.4,1.0,9.4,2025-09-22T17:10:00Z,2.0,9.4,8.7,8.7,8.7,1.0,8.7,2025-09-19T04:00:00Z,2.0,8.7,2028-01-21,45000
BTC251219P00071000,,,,,,,,,,,,,,,34.68,27,X,31.58,20,E, ,2025-11-20T19:30:11.353214652Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,71000
BTC260618C00051000,0.5743,0.3501,0.0222,0.0591,-0.0158,0.1079,8.4,8.4,8.4,1.0,8.4,2025-10-29T04:00:00Z,7.0,8.4,3.96,369,X,2.36,24,U,A,2025-11-20T19:30:11.122940843Z,I,8.4,7.0,2025-10-29T14:14:28.520135125Z,B,8.4,8.4,8.4,1.0,8.4,2025-10-29T14:14:00Z,7.0,8.4,,,,,,,,,2026-06-18,51000
BTC270115P00056000,0.5017,-0.6394,0.0181,-0.5055,-0.005,0.1543,19.7,19.7,19.3,2.0,19.3,2025-11-19T05:00:00Z,2.0,19.5,20.64,28,S,17.93,22,P, ,2025-11-20T18:45:48.68009422Z,I,19.37,1.0,2025-11-19T20:16:02.16161956Z,N,19.7,19.7,19.7,1.0,19.7,2025-11-19T20:16:00Z,1.0,19.7,,,,,,,,,2027-01-15,56000
BTC270115C00027000,0.6645,0.8176,0.0097,0.1724,-0.01,0.1091,,,,,,,,,18.34,21,S,14.53,13,E,A,2025-11-20T19:30:11.113788831Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,27000
BTC251121P00057000,,,,,,,,,,,,,,,19.0,63,B,17.14,39,A,A,2025-11-20T19:22:12.981719535Z,,,,,,,,,,,,,,,,,,,,,,2025-11-21,57000
BTC251121P00052000,,,,,,,11.2,11.2,11.2,1.0,11.2,2025-11-18T05:00:00Z,5.0,11.2,14.3,70,B,12.31,48,S, ,2025-11-20T19:20:42.344066789Z,I,11.11,5.0,2025-11-18T15:45:32.856651201Z,N,11.2,11.2,11.2,1.0,11.2,2025-11-18T15:45:00Z,5.0,11.2,10.26,10.26,10.26,1.0,10.26,2025-11-17T05:00:00Z,3.0,10.26,2025-11-21,52000
BTC270115P00036000,0.4674,-0.3231,0.0186,-0.2063,-0.0065,0.148,,,,,,,,,6.93,12,X,4.03,17,B,A,2025-11-20T19:30:11.123276504Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,36000
BTC251219P00059000,,,,,,,,,,,,,,,21.34,16,X,19.43,21,E,A,2025-11-20T19:28:00.739453785Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,59000
BTC251219P00033000,0.6043,-0.1608,0.0373,-0.0054,-0.0268,0.0264,0.2,0.77,0.2,5.0,0.6,2025-11-20T05:00:00Z,6.0,0.526667,0.92,72,P,0.28,309,X,A,2025-11-20T19:30:11.110035135Z,I,0.28,2.0,2025-11-20T19:09:47.310324566Z,J,0.2,0.2,0.2,1.0,0.2,2025-11-20T19:09:00Z,2.0,0.2,0.55,0.55,0.28,4.0,0.33,2025-11-19T05:00:00Z,22.0,0.327273,2025-12-19,33000
BTC260618C00054000,0.5739,0.3026,0.0209,0.0518,-0.0148,0.1016,,,,,,,,,3.43,370,X,1.78,111,A,A,2025-11-20T19:30:11.123025755Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,54000
BTC251219P00029000,,,,,,,1.7,1.7,1.7,1.0,1.7,2025-08-07T04:00:00Z,1.0,1.7,0.38,9,S,0.0,0,?, ,2025-11-20T18:51:46.029092853Z,g,1.67,1.0,2025-08-07T16:21:23.795156776Z,A,1.7,1.7,1.7,1.0,1.7,2025-08-07T16:21:00Z,1.0,1.7,,,,,,,,,2025-12-19,29000
BTC260116P00072000,,,,,,,,,,,,,,,34.63,14,X,32.8,20,E, ,2025-11-20T19:29:31.513121303Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,72000
BTC251219P00065000,,,,,,,15.22,15.22,15.22,1.0,15.22,2025-09-23T04:00:00Z,1.0,15.22,27.74,22,X,24.96,20,B,A,2025-11-20T19:30:03.949403806Z,n,15.31,1.0,2025-09-23T13:30:01.650949672Z,C,15.22,15.22,15.22,1.0,15.22,2025-09-23T13:30:00Z,1.0,15.22,,,,,,,,,2025-12-19,65000
BTC260116P00059000,0.4715,-0.9854,0.0052,-0.0908,0.0039,0.0056,,,,,,,,,21.02,30,X,19.56,22,Z, ,2025-11-20T19:25:52.055691059Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,59000
BTC270115C00068000,0.5887,0.2999,0.0143,0.0932,-0.0108,0.1433,,,,,,,,,4.74,4,B,2.13,12,E, ,2025-11-20T18:45:59.436134153Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,68000
BTC251219P00031000,0.6653,-0.1057,0.0254,-0.0035,-0.0222,0.0198,,,,,,,,,0.52,17,S,0.27,27,S, ,2025-11-20T19:27:21.387042689Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,31000
BTC270115P00068000,0.5783,-0.7073,0.0144,-0.6617,-0.0043,0.1417,,,,,,,,,32.42,11,S,28.02,13,B,A,2025-11-20T19:25:52.109983584Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,68000
BTC260320C00058000,0.5827,0.1514,0.0183,0.0162,-0.0131,0.0516,2.5,2.5,2.5,1.0,2.5,2025-11-04T05:00:00Z,1.0,2.5,1.37,299,A,0.38,15,E,A,2025-11-20T19:30:11.111122083Z,I,2.47,1.0,2025-11-04T18:10:47.203486528Z,N,2.5,2.5,2.5,1.0,2.5,2025-11-04T18:10:00Z,1.0,2.5,6.02,6.02,6.02,2.0,6.02,2025-10-07T04:00:00Z,2.0,6.02,2026-03-20,58000
BTC260116C00046000,0.5694,0.2531,0.037,0.0133,-0.0251,0.0485,1.05,1.05,1.05,1.0,1.05,2025-11-20T05:00:00Z,5.0,1.05,1.48,429,X,0.87,50,P, ,2025-11-20T19:29:20.442580523Z,I,1.05,5.0,2025-11-20T17:35:19.045841913Z,P,1.05,1.05,1.05,1.0,1.05,2025-11-20T17:35:00Z,5.0,1.05,1.3,1.35,1.3,3.0,1.35,2025-11-19T05:00:00Z,9.0,1.305556,2026-01-16,46000
BTC260618P00056000,0.4797,-0.7873,0.0208,-0.2766,-0.0047,0.0845,,,,,,,,,18.86,15,X,16.85,47,B, ,2025-11-20T19:18:09.70155355Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,56000
BTC280121P00063000,0.5442,-0.5509,0.0129,-1.0482,-0.0033,0.2237,,,,,,,,,28.97,9,S,25.35,13,E,A,2025-11-20T19:29:24.517903427Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,63000
BTC251121P00045000,,,,,,,6.5,6.55,4.6,5.0,4.6,2025-11-20T05:00:00Z,17.0,5.326471,6.89,92,X,6.17,84,X,A,2025-11-20T19:25:43.285059237Z,a,6.5,1.0,2025-11-20T18:04:05.664657359Z,A,6.5,6.5,6.5,1.0,6.5,2025-11-20T18:04:00Z,1.0,6.5,5.2,5.7,4.65,7.0,4.67,2025-11-19T05:00:00Z,7.0,5.175714,2025-11-21,45000
BTC280121C00061000,0.5852,0.4907,0.0121,0.2316,-0.0093,0.2255,9.25,9.25,9.25,1.0,9.25,2025-11-14T05:00:00Z,3.0,9.25,9.29,34,C,7.03,25,P,A,2025-11-20T19:30:11.123466937Z,a,9.25,3.0,2025-11-14T20:59:34.356361944Z,X,9.25,9.25,9.25,1.0,9.25,2025-11-14T20:59:00Z,3.0,9.25,,,,,,,,,2028-01-21,61000
BTC270115P00028000,0.4973,-0.1754,0.0126,-0.107,-0.0054,0.1064,,,,,,,,,4.07,33,C,1.02,31,P,A,2025-11-20T19:30:11.122987017Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,28000
BTC270115C00058000,0.5591,0.3744,0.0164,0.1148,-0.0113,0.1562,,,,,,,,,6.48,36,A,2.36,22,A,A,2025-11-20T19:30:10.260219478Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,58000
BTC270115C00049000,0.582,0.4945,0.0166,0.142,-0.0125,0.1644,8.0,8.0,8.0,1.0,8.0,2025-11-14T05:00:00Z,2.0,8.0,7.77,36,C,5.58,32,E,A,2025-11-20T19:30:11.111951538Z,I,8.0,2.0,2025-11-14T14:30:01.410966861Z,I,8.0,8.0,8.0,1.0,8.0,2025-11-14T14:30:00Z,2.0,8.0,9.0,9.0,9.0,1.0,9.0,2025-11-13T05:00:00Z,1.0,9.0,2027-01-15,49000
BTC251219P00050000,,,,,,,8.84,8.85,8.45,6.0,8.45,2025-11-17T05:00:00Z,22.0,8.629091,12.13,40,C,10.58,40,B,A,2025-11-20T19:29:15.32432184Z,a,8.84,6.0,2025-11-17T17:36:37.357357336Z,X,8.84,8.85,8.84,3.0,8.85,2025-11-17T17:36:00Z,10.0,8.844,4.5,4.67,4.5,4.0,4.67,2025-11-10T05:00:00Z,12.0,4.648333,2025-12-19,50000
BTC260116C00048000,0.5205,0.17,0.0321,0.0092,-0.0182,0.0384,0.75,0.9,0.75,5.0,0.9,2025-11-20T05:00:00Z,8.0,0.815,0.73,22,P,0.58,26,P, ,2025-11-20T19:24:06.524064497Z,I,0.73,2.0,2025-11-20T18:25:01.193103057Z,I,0.75,0.75,0.75,1.0,0.75,2025-11-20T18:25:00Z,2.0,0.75,0.93,1.0,0.9,8.0,1.0,2025-11-19T05:00:00Z,48.0,0.91875,2026-01-16,48000
BTC251219C00041000,0.5371,0.3673,0.0648,0.0101,-0.0391,0.0408,1.3,1.95,1.3,3.0,1.95,2025-11-20T05:00:00Z,4.0,1.5725,1.47,150,C,1.23,70,B, ,2025-11-20T19:30:11.52575095Z,I,1.3,1.0,2025-11-20T18:53:34.834932491Z,C,1.3,1.3,1.3,1.0,1.3,2025-11-20T18:53:00Z,1.0,1.3,1.75,2.46,1.75,23.0,2.46,2025-11-19T05:00:00Z,46.0,2.059348,2025-12-19,41000
BTC280121P00062000,0.5826,-0.5184,0.0121,-1.0233,-0.004,0.2253,,,,,,,,,29.33,9,S,25.19,13,E,A,2025-11-20T19:29:10.149002042Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,62000
BTC270115C00041000,0.5584,0.6014,0.0168,0.1662,-0.0119,0.1591,9.77,9.77,9.77,1.0,9.77,2025-11-18T05:00:00Z,1.0,9.77,9.93,3,S,7.42,13,E,A,2025-11-20T19:30:11.111678802Z,a,9.77,1.0,2025-11-18T14:58:44.522367684Z,X,9.77,9.77,9.77,1.0,9.77,2025-11-18T14:58:00Z,1.0,9.77,15.55,15.55,15.55,1.0,15.55,2025-10-17T04:00:00Z,2.0,15.55,2027-01-15,41000
BTC260116P00068000,0.7776,-0.9542,0.0081,-0.1031,-0.0029,0.0146,,,,,,,,,30.84,15,X,27.96,20,E, ,2025-11-20T19:25:56.468315282Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,68000
BTC280121P00039000,0.512,-0.326,0.0124,-0.4878,-0.0046,0.2038,9.6,9.6,9.6,1.0,9.6,2025-11-18T05:00:00Z,1.0,9.6,11.59,15,S,8.34,27,P,A,2025-11-20T19:02:24.490491976Z,I,9.6,1.0,2025-11-18T20:33:07.357531869Z,P,9.6,9.6,9.6,1.0,9.6,2025-11-18T20:33:00Z,1.0,9.6,10.1,10.1,10.1,1.0,10.1,2025-11-17T05:00:00Z,1.0,10.1,2028-01-21,39000
