symbol,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega
BTC260116C00030000,9.35,9.35,9.35,1.0,9.35,2025-11-26T05:00:00Z,1.0,9.35,12.11,436,A,8.35,127,A,A,2025-11-26T20:59:55.829428229Z,a,9.35,1.0,2025-11-26T15:38:31.623364515Z,J,9.35,9.35,9.35,1.0,9.35,2025-11-26T15:38:00Z,1.0,9.35,9.1,9.5,9.1,5.0,9.5,2025-11-25T05:00:00Z,11.0,9.145455,2026-01-16,30000,0.5528,0.9347,0.0156,0.037,-0.0132,0.0187
BTC270115C00073000,,,,,,,,,4.14,60,A,1.47,51,A,A,2025-11-26T20:59:55.103462671Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,73000,0.5603,0.257,0.0136,0.0843,-0.0099,0.1367
BTC270115P00032000,,,,,,,,,5.25,18,B,2.67,12,S,A,2025-11-26T20:55:28.337456871Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,32000,0.5189,-0.2291,0.0138,-0.1484,-0.0068,0.1285
BTC270115C00067000,,,,,,,,,4.73,40,A,2.13,43,A,A,2025-11-26T20:59:49.392287384Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,67000,0.5559,0.3024,0.0148,0.0977,-0.0107,0.148
BTC260116C00056000,0.24,0.24,0.24,1.0,0.24,2025-11-24T05:00:00Z,1.0,0.24,0.77,412,A,0.0,0,?,A,2025-11-26T20:59:56.788178562Z,a,0.23,1.0,2025-11-24T15:33:51.144281535Z,J,0.24,0.24,0.24,1.0,0.24,2025-11-24T15:33:00Z,1.0,0.24,0.75,0.75,0.75,1.0,0.75,2025-11-21T05:00:00Z,5.0,0.75,2026-01-16,56000,,,,,,
BTC251219C00071000,0.5,0.5,0.5,1.0,0.5,2025-09-10T04:00:00Z,1.0,0.5,0.77,437,A,0.0,0,?,A,2025-11-26T20:59:49.393786301Z,a,0.5,1.0,2025-09-10T15:17:47.267368906Z,X,0.5,0.5,0.5,1.0,0.5,2025-09-10T15:17:00Z,1.0,0.5,,,,,,,,,2025-12-19,71000,,,,,,
BTC251219P00060000,12.5,12.5,12.5,1.0,12.5,2025-10-21T04:00:00Z,1.0,12.5,21.64,35,B,19.56,35,B, ,2025-11-26T20:59:49.38955692Z,g,12.5,1.0,2025-10-21T13:40:03.531830166Z,C,12.5,12.5,12.5,1.0,12.5,2025-10-21T13:40:00Z,1.0,12.5,13.0,13.0,13.0,1.0,13.0,2025-10-16T04:00:00Z,1.0,13.0,2025-12-19,60000,,,,,,
BTC260618P00041000,6.95,6.95,6.95,1.0,6.95,2025-11-25T05:00:00Z,1.0,6.95,7.58,572,A,5.42,444,X,A,2025-11-26T20:59:49.395030693Z,g,6.95,1.0,2025-11-25T16:48:47.945869349Z,C,6.95,6.95,6.95,1.0,6.95,2025-11-25T16:48:00Z,1.0,6.95,7.4,7.64,7.35,7.0,7.35,2025-11-24T05:00:00Z,50.0,7.449,2026-06-18,41000,0.5348,-0.4297,0.0247,-0.1313,-0.013,0.1166
BTC260320C00073000,1.26,1.26,1.26,1.0,1.26,2025-10-30T04:00:00Z,1.0,1.26,0.77,307,A,0.0,0,?,A,2025-11-26T20:59:49.39368795Z,I,1.26,1.0,2025-10-30T13:41:32.433245351Z,Z,1.26,1.26,1.26,1.0,1.26,2025-10-30T13:41:00Z,1.0,1.26,,,,,,,,,2026-03-20,73000,,,,,,
BTC251219P00074000,,,,,,,,,35.53,35,B,32.299,35,B, ,2025-11-26T20:59:49.389597663Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,74000,,,,,,
BTC270115C00065000,3.8,3.8,3.8,1.0,3.8,2025-11-20T05:00:00Z,2.0,3.8,5.6,52,A,2.02,52,A,A,2025-11-26T20:59:55.669527412Z,I,3.8,2.0,2025-11-20T18:12:43.585666476Z,B,3.8,3.8,3.8,1.0,3.8,2025-11-20T18:12:00Z,2.0,3.8,3.88,3.88,3.88,1.0,3.88,2025-11-19T05:00:00Z,10.0,3.88,2027-01-15,65000,0.5632,0.3255,0.0151,0.1038,-0.0112,0.1527
BTC260618P00043000,8.6,8.6,8.3,2.0,8.3,2025-11-20T05:00:00Z,2.0,8.45,9.02,710,X,7.1,255,X, ,2025-11-26T20:56:40.862397516Z,I,8.6,1.0,2025-11-20T19:45:50.983291771Z,N,8.6,8.6,8.3,2.0,8.3,2025-11-20T19:45:00Z,2.0,8.45,5.3,5.3,5.3,1.0,5.3,2025-11-05T05:00:00Z,9.0,5.3,2026-06-18,43000,0.5655,-0.4693,0.0237,-0.1488,-0.0138,0.1181
BTC251219P00063000,,,,,,,,,24.59,26,A,21.81,20,B,A,2025-11-26T20:55:00.83471137Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,63000,,,,,,
BTC251219C00051000,0.11,0.12,0.11,10.0,0.11,2025-11-26T05:00:00Z,63.0,0.112222,0.33,87,A,0.0,0,?,A,2025-11-26T20:59:55.36512159Z,a,0.11,10.0,2025-11-26T20:49:14.818359033Z,X,0.11,0.11,0.11,1.0,0.11,2025-11-26T20:49:00Z,10.0,0.11,0.13,0.13,0.13,1.0,0.13,2025-11-24T05:00:00Z,2.0,0.13,2025-12-19,51000,,,,,,
BTC280121P00080000,,,,,,,,,43.29,13,E,38.88,3,U, ,2025-11-26T20:56:40.860545773Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,80000,0.596,-0.6111,0.011,-1.407,-0.0027,0.2239
BTC260320C00064000,0.57,0.57,0.57,1.0,0.57,2025-11-17T05:00:00Z,3.0,0.57,1.02,168,A,0.07,947,A,A,2025-11-26T20:59:49.393938018Z,g,0.57,3.0,2025-11-17T20:30:16.144060425Z,C,0.57,0.57,0.57,1.0,0.57,2025-11-17T20:30:00Z,3.0,0.57,1.32,1.32,1.32,2.0,1.32,2025-11-04T05:00:00Z,3.0,1.32,2026-03-20,64000,0.5799,0.1015,0.0138,0.0108,-0.0104,0.0393
BTC270115C00052000,5.3,5.3,5.3,1.0,5.3,2025-11-25T05:00:00Z,4.0,5.3,7.11,65,A,4.47,153,A,A,2025-11-26T20:59:54.911475271Z,I,5.41,4.0,2025-11-25T17:24:36.794990068Z,B,5.3,5.3,5.3,1.0,5.3,2025-11-25T17:24:00Z,4.0,5.3,7.77,7.78,7.77,2.0,7.78,2025-11-14T05:00:00Z,2.0,7.775,2027-01-15,52000,0.5378,0.4554,0.0174,0.14,-0.0121,0.1681
BTC260116P00070000,28.25,28.25,28.25,2.0,28.25,2025-11-17T05:00:00Z,10.0,28.25,31.77,24,Z,28.66,24,Z, ,2025-11-26T20:58:13.220310841Z,g,28.25,5.0,2025-11-17T16:44:04.365872224Z,C,28.25,28.25,28.25,2.0,28.25,2025-11-17T16:44:00Z,10.0,28.25,18.8,18.85,18.75,11.0,18.8,2025-07-21T04:00:00Z,120.0,18.81025,2026-01-16,70000,,,,,,
BTC280121P00054000,16.5,16.6,15.9,6.0,15.9,2025-10-31T04:00:00Z,6.0,16.15,22.66,18,S,18.27,19,P, ,2025-11-26T20:55:07.52904618Z,I,16.5,1.0,2025-10-31T14:46:58.343014302Z,I,16.5,16.6,15.9,6.0,15.9,2025-10-31T14:46:00Z,6.0,16.15,14.55,14.55,14.55,1.0,14.55,2025-10-10T04:00:00Z,5.0,14.55,2028-01-21,54000,0.5709,-0.4454,0.0119,-0.8216,-0.005,0.2308
BTC251219C00048000,0.2,0.2,0.18,2.0,0.18,2025-11-26T05:00:00Z,16.0,0.19875,0.27,12,U,0.0,0,?, ,2025-11-26T20:56:40.861673499Z,a,0.2,15.0,2025-11-26T20:50:08.082365128Z,X,0.2,0.2,0.2,1.0,0.2,2025-11-26T20:50:00Z,15.0,0.2,0.15,0.15,0.1,2.0,0.1,2025-11-25T05:00:00Z,25.0,0.12,2025-12-19,48000,,,,,,
BTC270115P00071000,,,,,,,,,34.66,19,B,30.95,19,B, ,2025-11-26T20:58:13.224698876Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,71000,0.6484,-0.6686,0.0132,-0.6741,-0.0065,0.1538
BTC260320C00070000,0.34,0.34,0.3,4.0,0.33,2025-11-26T05:00:00Z,5.0,0.326,0.48,145,U,0.28,24,N, ,2025-11-26T20:59:51.226787186Z,a,0.34,2.0,2025-11-26T18:05:34.599360796Z,X,0.34,0.34,0.34,1.0,0.34,2025-11-26T18:05:00Z,2.0,0.34,0.27,0.27,0.27,1.0,0.27,2025-11-24T05:00:00Z,1.0,0.27,2026-03-20,70000,0.6088,0.0719,0.0102,0.0077,-0.0084,0.0304
BTC260320C00058000,0.7,0.7,0.7,1.0,0.7,2025-11-25T05:00:00Z,12.0,0.7,1.28,256,A,0.33,264,X,A,2025-11-26T20:59:49.393577702Z,I,0.7,12.0,2025-11-25T14:42:54.109857007Z,U,0.7,0.7,0.7,1.0,0.7,2025-11-25T14:42:00Z,12.0,0.7,0.9,0.9,0.9,1.0,0.9,2025-11-24T05:00:00Z,12.0,0.9,2026-03-20,58000,0.5452,0.147,0.019,0.0156,-0.0128,0.051
BTC260116C00054000,0.45,0.45,0.45,1.0,0.45,2025-11-20T05:00:00Z,2.0,0.45,0.42,18,P,0.0,0,?,A,2025-11-26T20:56:06.163471325Z,a,0.45,2.0,2025-11-20T16:05:12.77737066Z,X,0.45,0.45,0.45,1.0,0.45,2025-11-20T16:05:00Z,2.0,0.45,0.42,0.42,0.42,2.0,0.42,2025-11-19T05:00:00Z,10.0,0.42,2026-01-16,54000,,,,,,
BTC260618C00049000,2.8,2.8,2.8,1.0,2.8,2025-11-21T05:00:00Z,3.0,2.8,3.76,18,P,2.48,548,A,A,2025-11-26T20:59:49.392084069Z,I,2.8,3.0,2025-11-21T16:49:24.934282445Z,A,2.8,2.8,2.8,1.0,2.8,2025-11-21T16:49:00Z,3.0,2.8,7.5,7.5,7.5,1.0,7.5,2025-10-30T04:00:00Z,5.0,7.5,2026-06-18,49000,0.494,0.3731,0.0258,0.0653,-0.0149,0.1124
BTC270115C00070000,2.95,2.95,2.95,1.0,2.95,2025-11-25T05:00:00Z,1.0,2.95,4.32,133,A,2.54,79,A,B,2025-11-26T20:59:49.392748483Z,I,2.95,1.0,2025-11-25T15:51:18.715749845Z,U,2.95,2.95,2.95,1.0,2.95,2025-11-25T15:51:00Z,1.0,2.95,2.97,3.0,2.55,6.0,2.6,2025-11-21T05:00:00Z,30.0,2.798333,2027-01-15,70000,0.5811,0.2947,0.014,0.0942,-0.011,0.1463
BTC280121C00025000,20.74,20.74,19.6,3.0,19.6,2025-11-24T05:00:00Z,10.0,20.154,23.38,28,A,18.39,29,A,A,2025-11-26T20:59:49.394187126Z,a,20.74,3.0,2025-11-24T20:43:36.446405074Z,A,20.74,20.74,20.74,1.0,20.74,2025-11-24T20:43:00Z,3.0,20.74,19.25,19.25,18.7,4.0,19.0,2025-11-21T05:00:00Z,7.0,18.942857,2028-01-21,25000,0.6115,0.8519,0.0065,0.2804,-0.0064,0.135
BTC260320C00065000,0.4,0.4,0.4,1.0,0.4,2025-11-21T05:00:00Z,5.0,0.4,0.83,19,U,0.03,944,A,A,2025-11-26T20:59:49.392084069Z,I,0.4,5.0,2025-11-21T14:39:23.250080549Z,I,0.4,0.4,0.4,1.0,0.4,2025-11-21T14:39:00Z,5.0,0.4,0.45,0.7,0.45,8.0,0.69,2025-11-20T05:00:00Z,11.0,0.67,2026-03-20,65000,0.5622,0.0849,0.0125,0.0091,-0.0089,0.0345
BTC260618P00045000,9.5,9.5,9.5,1.0,9.5,2025-11-26T05:00:00Z,8.0,9.5,10.41,673,X,7.46,685,X, ,2025-11-26T20:55:04.593282855Z,f,9.5,8.0,2025-11-26T17:46:56.403172211Z,A,9.5,9.5,9.5,1.0,9.5,2025-11-26T17:46:00Z,8.0,9.5,10.42,10.42,10.42,1.0,10.42,2025-11-21T05:00:00Z,1.0,10.42,2026-06-18,45000,0.5309,-0.5237,0.0253,-0.1657,-0.0125,0.1183
BTC270115P00072000,,,,,,,,,35.15,14,B,31.29,11,B, ,2025-11-26T20:58:13.220479446Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,72000,0.6203,-0.6942,0.0133,-0.6903,-0.0055,0.1487
BTC260320C00054000,1.23,1.45,1.23,3.0,1.45,2025-11-26T05:00:00Z,9.0,1.36,2.23,778,A,0.68,262,X,A,2025-11-26T20:59:49.393537088Z,g,1.23,3.0,2025-11-26T14:40:43.074129043Z,C,1.23,1.23,1.23,1.0,1.23,2025-11-26T14:40:00Z,3.0,1.23,0.97,1.1,0.94,10.0,0.95,2025-11-24T05:00:00Z,44.0,0.972955,2026-03-20,54000,0.5791,0.2272,0.0235,0.0235,-0.0179,0.0668
BTC251219C00044000,0.65,0.65,0.35,6.0,0.35,2025-11-26T05:00:00Z,7.0,0.471429,1.02,314,X,0.13,736,A,B,2025-11-26T20:59:55.378153172Z,I,0.65,1.0,2025-11-26T18:20:03.910972772Z,I,0.65,0.65,0.65,1.0,0.65,2025-11-26T18:20:00Z,1.0,0.65,0.42,0.42,0.42,1.0,0.42,2025-11-25T05:00:00Z,1.0,0.42,2025-12-19,44000,0.4837,0.2233,0.0632,0.005,-0.033,0.0292
BTC260618C00060000,1.74,1.74,1.74,1.0,1.74,2025-11-25T05:00:00Z,1.0,1.74,2.32,228,X,1.12,226,X, ,2025-11-26T20:55:05.76271615Z,g,1.74,1.0,2025-11-25T14:42:18.974191003Z,C,1.74,1.74,1.74,1.0,1.74,2025-11-25T14:42:00Z,1.0,1.74,1.22,1.55,1.22,8.0,1.55,2025-11-24T05:00:00Z,52.0,1.235962,2026-06-18,60000,0.5417,0.2229,0.0185,0.0398,-0.0125,0.0886
BTC270115P00036000,,,,,,,,,7.25,74,A,4.73,62,A,A,2025-11-26T20:59:49.394041738Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,36000,0.5345,-0.2981,0.0153,-0.2026,-0.0078,0.147
BTC260618P00057000,,,,,,,,,20.0,47,B,17.7,291,A, ,2025-11-26T20:59:49.390531072Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,57000,0.6116,-0.6963,0.0193,-0.259,-0.011,0.1038
BTC260320P00030000,1.35,1.35,0.8,5.0,1.33,2025-11-24T05:00:00Z,12.0,1.0675,1.63,208,A,0.68,216,A,A,2025-11-26T20:59:50.671147665Z,I,1.33,1.0,2025-11-24T20:40:04.104485004Z,B,1.35,1.35,1.35,1.0,1.35,2025-11-24T20:40:00Z,1.0,1.35,1.68,1.8,1.3,4.0,1.3,2025-11-21T05:00:00Z,20.0,1.7065,2026-03-20,30000,0.5955,-0.1456,0.0173,-0.0215,-0.0126,0.0506
BTC260618P00065000,,,,,,,,,27.27,47,B,24.74,47,B, ,2025-11-26T20:55:03.037374937Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,65000,0.6519,-0.7652,0.0159,-0.3141,-0.009,0.0912
BTC251219P00042000,3.3,4.1,3.3,6.0,4.1,2025-11-26T05:00:00Z,7.0,3.628571,3.58,196,C,3.05,30,P,A,2025-11-26T20:59:54.981180892Z,g,3.3,1.0,2025-11-26T18:16:05.734371042Z,J,3.3,3.3,3.3,1.0,3.3,2025-11-26T18:16:00Z,1.0,3.3,4.1,4.7,4.1,5.0,4.7,2025-11-24T05:00:00Z,15.0,4.416667,2025-12-19,42000,0.5288,-0.6282,0.0731,-0.0171,-0.0414,0.037
BTC260618C00052000,3.2,3.2,3.2,2.0,3.2,2025-11-19T05:00:00Z,20.0,3.2,3.68,334,A,2.029,330,A,A,2025-11-26T20:59:55.579562652Z,I,3.2,4.0,2025-11-19T14:30:00.915622487Z,I,3.2,3.2,3.2,2.0,3.2,2025-11-19T14:30:00Z,20.0,3.2,4.0,4.29,4.0,2.0,4.29,2025-11-14T05:00:00Z,15.0,4.096667,2026-06-18,52000,0.5296,0.3348,0.0232,0.0583,-0.0152,0.1082
BTC251219P00073000,,,,,,,,,34.94,25,A,32.25,20,B,A,2025-11-26T20:55:00.83471137Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,73000,,,,,,
BTC270115C00062000,10.25,10.25,10.25,1.0,10.25,2025-10-10T04:00:00Z,3.0,10.25,5.34,48,A,2.67,63,A,A,2025-11-26T20:59:55.665703311Z,a,10.25,3.0,2025-10-10T15:36:45.213356294Z,X,10.25,10.25,10.25,1.0,10.25,2025-10-10T15:36:00Z,3.0,10.25,11.6,11.6,11.6,1.0,11.6,2025-10-06T04:00:00Z,3.0,11.6,2027-01-15,62000,0.5471,0.3438,0.0159,0.1098,-0.0112,0.156
BTC260320C00066000,,,,,,,,,0.93,158,A,0.0,0,?,A,2025-11-26T20:59:49.393938018Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,66000,,,,,,
BTC251219C00027000,,,,,,,,,13.83,360,A,11.16,121,A,A,2025-11-26T20:59:53.493427633Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,27000,,,,,,
BTC260320P00051000,6.7,6.7,6.0,3.0,6.0,2025-10-13T04:00:00Z,13.0,6.646154,13.88,80,C,10.78,76,X, ,2025-11-26T20:59:49.389748189Z,g,6.7,10.0,2025-10-13T15:57:47.551149567Z,C,6.7,6.7,6.7,1.0,6.7,2025-10-13T15:57:00Z,10.0,6.7,5.5,5.5,5.5,1.0,5.5,2025-10-09T04:00:00Z,13.0,5.5,2026-03-20,51000,0.5524,-0.7302,0.027,-0.1282,-0.0136,0.0732
BTC260116C00068000,,,,,,,,,0.73,462,A,0.0,0,?,A,2025-11-26T20:59:49.392494593Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,68000,,,,,,
BTC260116P00039000,2.86,2.86,2.86,1.0,2.86,2025-11-26T05:00:00Z,2.0,2.86,3.38,738,X,1.58,855,X, ,2025-11-26T20:55:04.597147105Z,a,2.86,2.0,2025-11-26T18:33:25.327364076Z,X,2.86,2.86,2.86,1.0,2.86,2025-11-26T18:33:00Z,2.0,2.86,3.06,3.06,3.06,1.0,3.06,2025-11-25T05:00:00Z,2.0,3.06,2026-01-16,39000,0.5115,-0.4081,0.0515,-0.0257,-0.0273,0.0572
BTC270115C00044000,11.7,11.7,11.4,6.0,11.4,2025-11-06T05:00:00Z,6.0,11.5,9.26,120,A,6.62,163,A,A,2025-11-26T20:59:53.433479763Z,I,11.7,1.0,2025-11-06T17:27:01.362646893Z,N,11.7,11.7,11.7,1.0,11.7,2025-11-06T17:27:00Z,1.0,11.7,,,,,,,,,2027-01-15,44000,0.5309,0.5693,0.0175,0.1671,-0.0121,0.1666
BTC251219C00033000,21.38,21.38,21.38,1.0,21.38,2025-08-11T04:00:00Z,10.0,21.38,7.57,117,A,5.58,115,A,A,2025-11-26T20:59:49.392623284Z,a,21.38,10.0,2025-08-11T14:37:11.832406388Z,X,21.38,21.38,21.38,1.0,21.38,2025-08-11T14:37:00Z,10.0,21.38,15.85,16.07,15.85,6.0,15.9,2025-05-12T04:00:00Z,10.0,15.965,2025-12-19,33000,,,,,,
BTC270115C00071000,6.7,6.7,6.7,1.0,6.7,2025-10-14T04:00:00Z,1.0,6.7,4.28,65,A,1.72,52,A,A,2025-11-26T20:59:55.281276477Z,I,6.7,1.0,2025-10-14T13:30:16.322621923Z,C,6.7,6.7,6.7,1.0,6.7,2025-10-14T13:30:00Z,1.0,6.7,,,,,,,,,2027-01-15,71000,0.5591,0.2714,0.014,0.0885,-0.0102,0.1406
BTC270115P00057000,,,,,,,,,21.2,12,B,17.92,12,B, ,2025-11-26T20:56:40.860495674Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,57000,0.5268,-0.614,0.0171,-0.4992,-0.0062,0.1622
