symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC270115P00038000,0.516,-0.3182,0.0159,-0.2194,-0.0079,0.1547,7.17,7.17,7.17,1.0,7.17,2025-11-19T05:00:00Z,1.0,7.17,8.02,41,A,4.82,60,A,A,2025-11-28T14:44:16.859860001Z,f,7.17,1.0,2025-11-19T16:46:12.497450274Z,I,7.17,7.17,7.17,1.0,7.17,2025-11-19T16:46:00Z,1.0,7.17,,,,,,,,,2027-01-15,38000
BTC270115C00059000,0.5489,0.3916,0.0161,0.1254,-0.0121,0.1666,,,,,,,,,6.32,73,A,3.45,47,A,A,2025-11-28T14:44:52.943744605Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,59000
BTC280121P00070000,0.5838,-0.5492,0.0113,-1.1737,-0.004,0.2366,,,,,,,,,33.89,13,E,30.62,1,B,A,2025-11-28T14:44:42.173285313Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,70000
BTC260320P00047000,0.4789,-0.6407,0.0346,-0.1047,-0.0146,0.0844,7.82,7.82,7.82,1.0,7.82,2025-11-17T05:00:00Z,5.0,7.82,8.79,138,A,7.2,387,A,A,2025-11-28T14:43:51.814911095Z,g,7.82,5.0,2025-11-17T15:47:43.895670218Z,C,7.82,7.82,7.82,1.0,7.82,2025-11-17T15:47:00Z,5.0,7.82,5.7,5.7,5.7,1.0,5.7,2025-11-10T05:00:00Z,1.0,5.7,2026-03-20,47000
BTC260320P00072000,0.6184,-0.9272,0.0099,-0.2105,-0.0016,0.0312,,,,,,,,,31.87,24,Z,29.75,24,Z, ,2025-11-28T14:44:14.838881907Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,72000
BTC251219C00055000,0.9015,0.1027,0.0203,0.0022,-0.0379,0.0175,0.08,0.08,0.08,1.0,0.08,2025-11-25T05:00:00Z,24.0,0.08,0.72,657,A,0.07,24,P,A,2025-11-28T14:44:53.862240167Z,I,0.08,24.0,2025-11-25T15:01:11.77566724Z,Z,0.08,0.08,0.08,1.0,0.08,2025-11-25T15:01:00Z,24.0,0.08,0.09,0.1,0.05,21.0,0.1,2025-11-24T05:00:00Z,95.0,0.067895,2025-12-19,55000
BTC260116C00059000,,,,,,,0.15,0.17,0.15,2.0,0.17,2025-11-24T05:00:00Z,4.0,0.16,0.73,545,A,0.0,0,?,A,2025-11-28T14:44:02.070727466Z,a,0.15,2.0,2025-11-24T20:15:50.504294291Z,A,0.15,0.15,0.15,1.0,0.15,2025-11-24T20:15:00Z,2.0,0.15,0.24,0.24,0.24,1.0,0.24,2025-11-19T05:00:00Z,1.0,0.24,2026-01-16,59000
BTC260618P00044000,0.5451,-0.4743,0.0241,-0.1512,-0.0136,0.1207,7.82,7.82,7.82,1.0,7.82,2025-11-18T05:00:00Z,1.0,7.82,9.34,409,A,6.62,359,A,A,2025-11-28T14:44:19.870119433Z,g,7.82,1.0,2025-11-18T15:01:13.453261957Z,A,7.82,7.82,7.82,1.0,7.82,2025-11-18T15:01:00Z,1.0,7.82,6.25,6.25,6.25,1.0,6.25,2025-11-07T05:00:00Z,2.0,6.25,2026-06-18,44000
BTC260320P00053000,0.5507,-0.7486,0.0256,-0.1343,-0.0132,0.072,12.23,12.23,12.23,1.0,12.23,2025-11-17T05:00:00Z,1.0,12.23,14.15,57,B,12.34,53,B, ,2025-11-28T14:44:14.817926965Z,a,12.25,1.0,2025-11-17T14:56:09.52129998Z,J,12.23,12.23,12.23,1.0,12.23,2025-11-17T14:56:00Z,1.0,12.23,,,,,,,,,2026-03-20,53000
BTC260116P00035000,0.5518,-0.189,0.0328,-0.0116,-0.0218,0.0404,1.25,1.49,1.25,2.0,1.49,2025-11-26T05:00:00Z,2.0,1.37,1.07,44,C,0.82,15,B,A,2025-11-28T14:44:33.787282879Z,I,1.25,1.0,2025-11-26T20:54:20.619663521Z,U,1.25,1.25,1.25,1.0,1.25,2025-11-26T20:54:00Z,1.0,1.25,1.42,1.65,1.42,8.0,1.65,2025-11-24T05:00:00Z,32.0,1.497813,2026-01-16,35000
BTC251219P00080000,,,,,,,,,,,,,,,41.15,38,Z,37.42,38,Z,A,2025-11-28T14:34:26.034597895Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,80000
BTC270115C00045000,0.5156,0.5652,0.0176,0.1717,-0.0121,0.1707,7.37,7.37,7.37,2.0,7.37,2025-11-26T05:00:00Z,2.0,7.37,9.02,170,A,6.72,225,A,A,2025-11-28T14:44:47.308531352Z,a,7.37,1.0,2025-11-26T16:46:46.390373141Z,E,7.37,7.37,7.37,2.0,7.37,2025-11-26T16:46:00Z,2.0,7.37,7.5,7.5,7.5,1.0,7.5,2025-11-25T05:00:00Z,1.0,7.5,2027-01-15,45000
BTC270115P00070000,0.6192,-0.6675,0.0135,-0.6574,-0.0064,0.1575,20.97,20.97,20.97,1.0,20.97,2025-10-06T04:00:00Z,1.0,20.97,32.6,14,E,29.17,13,E,A,2025-11-28T14:43:02.177138459Z,g,20.97,1.0,2025-10-06T16:43:07.871746488Z,C,20.97,20.97,20.97,1.0,20.97,2025-10-06T16:43:00Z,1.0,20.97,22.1,22.1,22.1,1.0,22.1,2025-08-14T04:00:00Z,1.0,22.1,2027-01-15,70000
BTC280121P00041000,0.5639,-0.3122,0.0105,-0.5194,-0.0055,0.2114,8.97,8.97,8.97,1.0,8.97,2025-11-04T05:00:00Z,1.0,8.97,13.65,21,A,9.26,21,A,A,2025-11-28T14:44:36.64661566Z,g,8.97,1.0,2025-11-04T14:39:41.379171968Z,A,8.97,8.97,8.97,1.0,8.97,2025-11-04T14:39:00Z,1.0,8.97,8.84,8.84,8.84,1.0,8.84,2025-10-27T04:00:00Z,1.0,8.84,2028-01-21,41000
BTC260116P00032000,0.5855,-0.1037,0.0206,-0.0063,-0.0156,0.0269,1.26,1.26,1.26,1.0,1.26,2025-11-21T05:00:00Z,1.0,1.26,0.83,145,X,0.12,513,A,A,2025-11-28T14:44:19.374101941Z,g,1.26,1.0,2025-11-21T14:31:22.009305809Z,A,1.26,1.26,1.26,1.0,1.26,2025-11-21T14:31:00Z,1.0,1.26,,,,,,,,,2026-01-16,32000
BTC251219C00057000,,,,,,,0.18,0.18,0.18,1.0,0.18,2025-11-13T05:00:00Z,1.0,0.18,0.43,452,A,0.0,0,?,A,2025-11-28T14:43:46.381938939Z,a,0.18,1.0,2025-11-13T18:56:01.875362194Z,X,0.18,0.18,0.18,1.0,0.18,2025-11-13T18:56:00Z,1.0,0.18,0.38,0.38,0.38,1.0,0.38,2025-11-11T05:00:00Z,4.0,0.38,2025-12-19,57000
BTC260116C00034000,0.4694,0.8794,0.0286,0.0382,-0.0174,0.03,6.0,6.0,6.0,1.0,6.0,2025-11-25T05:00:00Z,3.0,6.0,8.82,696,A,5.97,199,A,A,2025-11-28T14:44:19.171834755Z,I,6.0,3.0,2025-11-25T20:13:38.955449087Z,I,6.0,6.0,6.0,1.0,6.0,2025-11-25T20:13:00Z,3.0,6.0,5.0,5.3,5.0,3.0,5.3,2025-11-21T05:00:00Z,7.0,5.071429,2026-01-16,34000
BTC280121C00070000,0.5749,0.4449,0.0115,0.2291,-0.0096,0.2361,6.94,6.94,6.94,1.0,6.94,2025-11-17T05:00:00Z,1.0,6.94,9.15,64,A,5.79,6,U,A,2025-11-28T14:44:44.574812302Z,g,6.94,1.0,2025-11-17T16:00:48.185448237Z,A,6.94,6.94,6.94,1.0,6.94,2025-11-17T16:00:00Z,1.0,6.94,8.72,8.72,8.72,1.0,8.72,2025-11-04T05:00:00Z,3.0,8.72,2028-01-21,70000
BTC260618C00040000,0.5384,0.6172,0.0234,0.0996,-0.0172,0.1157,6.59,6.59,6.0,4.0,6.0,2025-11-26T05:00:00Z,14.0,6.435,7.59,262,X,6.73,14,E,B,2025-11-28T14:44:32.801372968Z,a,6.59,4.0,2025-11-26T19:19:16.00760668Z,A,6.59,6.59,6.47,2.0,6.47,2025-11-26T19:19:00Z,8.0,6.53,5.78,6.01,5.75,6.0,6.01,2025-11-25T05:00:00Z,12.0,5.88,2026-06-18,40000
BTC270115P00062000,0.5135,-0.6642,0.0164,-0.563,-0.0052,0.1581,,,,,,,,,24.54,13,M,20.82,30,A,A,2025-11-28T14:44:45.831859964Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,62000
BTC260320P00040000,0.4997,-0.4018,0.0343,-0.062,-0.0174,0.0874,4.4,4.4,4.4,1.0,4.4,2025-11-26T05:00:00Z,3.0,4.4,4.44,281,A,3.23,652,A,A,2025-11-28T14:44:49.870608961Z,I,4.4,3.0,2025-11-26T19:41:16.516214991Z,I,4.4,4.4,4.4,1.0,4.4,2025-11-26T19:41:00Z,3.0,4.4,5.7,5.7,5.7,1.0,5.7,2025-11-25T05:00:00Z,1.0,5.7,2026-03-20,40000
BTC260618P00057000,0.5271,-0.7282,0.0208,-0.2601,-0.0084,0.1006,,,,,,,,,18.49,57,B,16.12,50,B, ,2025-11-28T14:35:11.658697856Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,57000
BTC260116C00068000,,,,,,,,,,,,,,,0.73,565,A,0.0,0,?,A,2025-11-28T14:43:46.493941411Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,68000
BTC251219P00053000,,,,,,,15.05,15.05,15.05,1.0,15.05,2025-11-24T05:00:00Z,9.0,15.05,13.06,36,C,10.88,35,B,A,2025-11-28T14:44:16.963201523Z,g,15.05,9.0,2025-11-24T16:25:03.604761394Z,A,15.05,15.05,15.05,1.0,15.05,2025-11-24T16:25:00Z,9.0,15.05,5.95,5.95,5.95,1.0,5.95,2025-10-15T04:00:00Z,1.0,5.95,2025-12-19,53000
BTC260116C00064000,,,,,,,1.77,1.77,1.65,2.0,1.65,2025-10-13T04:00:00Z,2.0,1.71,0.73,565,A,0.0,0,?,A,2025-11-28T14:43:46.485944359Z,f,1.77,1.0,2025-10-13T18:37:55.117590789Z,I,1.77,1.77,1.77,1.0,1.77,2025-10-13T18:37:00Z,1.0,1.77,3.01,3.01,3.01,1.0,3.01,2025-10-06T04:00:00Z,1.0,3.01,2026-01-16,64000
BTC270115P00034000,0.4981,-0.2482,0.0147,-0.163,-0.0069,0.1373,4.72,4.72,4.72,1.0,4.72,2025-11-18T05:00:00Z,2.0,4.72,5.8,170,A,2.77,161,A,A,2025-11-28T14:44:26.952648386Z,a,4.72,2.0,2025-11-18T14:34:08.368363369Z,X,4.72,4.72,4.72,1.0,4.72,2025-11-18T14:34:00Z,2.0,4.72,3.27,3.27,3.27,1.0,3.27,2025-10-30T04:00:00Z,1.0,3.27,2027-01-15,34000
BTC260116C00049000,0.5035,0.1904,0.0361,0.0094,-0.0216,0.0406,0.5,0.5,0.5,1.0,0.5,2025-11-24T05:00:00Z,2.0,0.5,1.08,352,A,0.37,197,A,A,2025-11-28T14:44:32.112215169Z,I,0.48,2.0,2025-11-24T14:37:20.561442427Z,I,0.5,0.5,0.5,1.0,0.5,2025-11-24T14:37:00Z,2.0,0.5,0.67,0.67,0.67,1.0,0.67,2025-11-20T05:00:00Z,1.0,0.67,2026-01-16,49000
BTC260618C00050000,0.5218,0.3898,0.0242,0.0684,-0.0163,0.1164,3.0,3.03,3.0,8.0,3.02,2025-11-24T05:00:00Z,53.0,3.022453,4.13,346,A,2.95,166,N,A,2025-11-28T14:44:49.459053151Z,I,2.95,3.0,2025-11-24T16:56:31.201555995Z,A,3.0,3.0,3.0,1.0,3.0,2025-11-24T16:56:00Z,3.0,3.0,3.75,3.85,3.75,2.0,3.85,2025-11-17T05:00:00Z,9.0,3.805556,2026-06-18,50000
BTC270115P00031000,0.4934,-0.1956,0.0129,-0.1248,-0.0061,0.1198,,,,,,,,,4.58,148,A,1.53,185,A,A,2025-11-28T14:43:48.747991465Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,31000
BTC251219C00061000,,,,,,,1.2,1.2,1.2,1.0,1.2,2025-10-23T04:00:00Z,10.0,1.2,0.77,527,A,0.0,0,?,A,2025-11-28T14:43:46.382064952Z,I,1.03,10.0,2025-10-23T19:22:16.022192992Z,B,1.2,1.2,1.2,1.0,1.2,2025-10-23T19:22:00Z,10.0,1.2,1.1,1.1,1.05,2.0,1.05,2025-10-20T04:00:00Z,2.0,1.075,2025-12-19,61000
BTC251219P00035000,,,,,,,0.52,0.71,0.5,5.0,0.71,2025-11-26T05:00:00Z,28.0,0.529643,0.77,256,X,0.0,0,?,O,2025-11-28T14:34:22.07439938Z,a,0.52,1.0,2025-11-26T19:33:30.115340288Z,B,0.52,0.52,0.52,1.0,0.52,2025-11-26T19:33:00Z,1.0,0.52,0.92,0.92,0.92,1.0,0.92,2025-11-25T05:00:00Z,4.0,0.92,2025-12-19,35000
BTC270115P00042000,0.5107,-0.3868,0.0173,-0.2748,-0.008,0.166,7.2,7.25,7.18,6.0,7.25,2025-10-21T04:00:00Z,76.0,7.191711,9.98,30,A,7.05,28,B,A,2025-11-28T14:44:55.271510504Z,f,7.2,5.0,2025-10-21T17:18:17.629279339Z,I,7.2,7.2,7.18,4.0,7.2,2025-10-21T17:18:00Z,40.0,7.183,8.23,8.23,8.23,1.0,8.23,2025-10-17T04:00:00Z,5.0,8.23,2027-01-15,42000
BTC270115C00047000,0.5688,0.5521,0.016,0.1626,-0.0132,0.1715,6.98,6.98,6.98,1.0,6.98,2025-11-24T05:00:00Z,10.0,6.98,10.11,54,A,6.17,49,A,A,2025-11-28T14:44:07.156986356Z,a,6.98,10.0,2025-11-24T18:41:40.347367714Z,X,6.98,6.98,6.98,1.0,6.98,2025-11-24T18:41:00Z,10.0,6.98,9.1,9.1,9.1,1.0,9.1,2025-11-14T05:00:00Z,2.0,9.1,2027-01-15,47000
BTC280121C00020000,0.6493,0.9026,0.0044,0.2546,-0.0053,0.1029,24.2,24.5,24.0,7.0,24.0,2025-11-26T05:00:00Z,8.0,24.275,27.28,41,A,22.61,37,A,A,2025-11-28T14:44:36.673579917Z,I,24.2,1.0,2025-11-26T19:12:32.263220154Z,N,24.2,24.5,24.2,4.0,24.5,2025-11-26T19:12:00Z,4.0,24.35,22.5,22.9,22.5,2.0,22.9,2025-11-25T05:00:00Z,2.0,22.7,2028-01-21,20000
BTC260116P00056000,,,,,,,6.06,6.06,6.06,2.0,6.06,2025-10-08T04:00:00Z,5.0,6.06,15.93,35,B,13.82,36,C, ,2025-11-28T14:44:52.538708861Z,a,6.06,2.0,2025-10-08T14:07:01.632388376Z,B,6.06,6.06,6.06,2.0,6.06,2025-10-08T14:07:00Z,5.0,6.06,6.06,6.06,6.06,1.0,6.06,2025-10-07T04:00:00Z,3.0,6.06,2026-01-16,56000
BTC251219P00073000,,,,,,,,,,,,,,,33.74,1,H,30.29,1,H, ,2025-11-28T14:30:21.452911092Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,73000
BTC260116P00075000,,,,,,,22.0,22.0,22.0,1.0,22.0,2025-10-03T04:00:00Z,3.0,22.0,35.38,1,X,33.14,1,X, ,2025-11-28T14:30:01.701826705Z,I,22.0,3.0,2025-10-03T13:31:33.570626847Z,I,22.0,22.0,22.0,1.0,22.0,2025-10-03T13:31:00Z,3.0,22.0,24.95,24.95,24.95,2.0,24.95,2025-09-08T04:00:00Z,3.0,24.95,2026-01-16,75000
BTC251219P00072000,,,,,,,,,,,,,,,32.74,34,A,29.85,33,Z, ,2025-11-28T14:44:52.538849009Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,72000
BTC260116C00062000,,,,,,,1.26,1.26,1.26,1.0,1.26,2025-10-20T04:00:00Z,1.0,1.26,0.73,565,A,0.0,0,?,A,2025-11-28T14:43:46.485789037Z,g,1.26,1.0,2025-10-20T18:48:42.523441326Z,C,1.26,1.26,1.26,1.0,1.26,2025-10-20T18:48:00Z,1.0,1.26,1.5,1.5,1.5,1.0,1.5,2025-10-16T04:00:00Z,1.0,1.5,2026-01-16,62000
BTC260320P00065000,0.5983,-0.8863,0.0142,-0.185,-0.0055,0.0435,,,,,,,,,25.07,47,B,23.22,36,A,A,2025-11-28T14:44:29.145122472Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,65000
BTC270115P00064000,0.5528,-0.6582,0.0153,-0.5855,-0.0058,0.1592,,,,,,,,,26.17,13,E,23.66,13,E,A,2025-11-28T14:43:55.713171376Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,64000
BTC260116C00032000,0.6627,0.8729,0.021,0.0348,-0.0238,0.0311,7.4,7.4,7.4,2.0,7.4,2025-11-21T05:00:00Z,20.0,7.4,10.42,419,A,8.85,181,A,A,2025-11-28T14:44:06.502120226Z,I,7.28,12.0,2025-11-21T19:11:07.661554145Z,N,7.4,7.4,7.4,2.0,7.4,2025-11-21T19:11:00Z,20.0,7.4,,,,,,,,,2026-01-16,32000
BTC260116P00066000,0.4861,-0.9952,0.0019,-0.0879,0.0059,0.0021,,,,,,,,,25.94,23,Z,23.86,23,Z, ,2025-11-28T14:44:14.798997765Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,66000
BTC260320P00049000,0.4788,-0.6976,0.0323,-0.1164,-0.013,0.0788,5.95,5.95,5.95,1.0,5.95,2025-11-03T05:00:00Z,1.0,5.95,10.02,245,A,8.97,660,X,A,2025-11-28T14:44:45.429368052Z,g,5.95,1.0,2025-11-03T15:58:01.079681813Z,C,5.95,5.95,5.95,1.0,5.95,2025-11-03T15:58:00Z,1.0,5.95,4.5,4.5,4.5,1.0,4.5,2025-10-07T04:00:00Z,1.0,4.5,2026-03-20,49000
BTC270115C00040000,0.5303,0.6495,0.0161,0.1866,-0.0119,0.1607,9.2,9.2,9.2,1.0,9.2,2025-11-26T05:00:00Z,1.0,9.2,11.15,168,A,8.82,214,A,A,2025-11-28T14:43:59.877531964Z,I,9.2,1.0,2025-11-26T17:24:43.937877129Z,P,9.2,9.2,9.2,1.0,9.2,2025-11-26T17:24:00Z,1.0,9.2,8.96,9.0,8.96,3.0,9.0,2025-11-25T05:00:00Z,3.0,8.973333,2027-01-15,40000
BTC260618P00056000,0.497,-0.7321,0.0218,-0.2547,-0.0077,0.0999,,,,,,,,,17.54,43,B,14.82,51,X, ,2025-11-28T14:42:00.088839923Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,56000
BTC270115C00029000,0.6295,0.8162,0.0097,0.1868,-0.0103,0.1153,15.59,15.59,15.59,1.0,15.59,2025-11-20T05:00:00Z,4.0,15.59,19.23,114,A,14.31,122,A,A,2025-11-28T14:44:49.850437836Z,a,15.59,4.0,2025-11-20T15:54:00.310362229Z,X,15.59,15.59,15.59,1.0,15.59,2025-11-20T15:54:00Z,4.0,15.59,,,,,,,,,2027-01-15,29000
BTC251219P00038000,0.4812,-0.2463,0.067,-0.0062,-0.0342,0.0308,1.18,1.62,1.06,11.0,1.6,2025-11-26T05:00:00Z,12.0,1.31,0.83,19,B,0.63,79,A,A,2025-11-28T14:44:46.971883566Z,a,1.18,1.0,2025-11-26T20:38:33.940377464Z,I,1.18,1.18,1.15,2.0,1.15,2025-11-26T20:38:00Z,2.0,1.165,1.82,1.92,1.54,8.0,1.8,2025-11-25T05:00:00Z,26.0,1.684615,2025-12-19,38000
BTC260618P00030000,0.4655,-0.132,0.0151,-0.0359,-0.0068,0.0648,1.93,1.93,1.93,1.0,1.93,2025-11-26T05:00:00Z,1.0,1.93,2.13,42,A,0.07,1179,X,A,2025-11-28T14:44:50.316768608Z,f,1.93,1.0,2025-11-26T15:29:26.791148224Z,W,1.93,1.93,1.93,1.0,1.93,2025-11-26T15:29:00Z,1.0,1.93,2.23,2.23,2.23,1.0,2.23,2025-11-21T05:00:00Z,1.0,2.23,2026-06-18,30000
BTC260116P00055000,,,,,,,9.55,9.55,9.55,1.0,9.55,2025-11-11T05:00:00Z,1.0,9.55,15.01,35,B,12.82,35,X, ,2025-11-28T14:30:31.666107612Z,g,9.55,1.0,2025-11-11T15:15:08.542991866Z,C,9.55,9.55,9.55,1.0,9.55,2025-11-11T15:15:00Z,1.0,9.55,7.8,8.0,7.8,3.0,8.0,2025-10-31T04:00:00Z,12.0,7.833333,2026-01-16,55000
