symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC280121C00044000,0.5603,0.6278,0.012,0.2741,-0.0087,0.2126,15.8,15.8,15.8,1.0,15.8,2025-11-06T05:00:00Z,1.0,15.8,12.68,5,C,9.94,8,B,A,2025-11-25T14:47:11.281528817Z,I,15.8,1.0,2025-11-06T19:28:21.699478638Z,I,15.8,15.8,15.8,1.0,15.8,2025-11-06T19:28:00Z,1.0,15.8,15.72,16.2,15.72,2.0,16.2,2025-11-04T05:00:00Z,6.0,16.12,2028-01-21,44000
BTC260320P00075000,0.7866,-0.8991,0.0105,-0.2235,-0.0056,0.0379,28.2,28.2,28.2,1.0,28.2,2025-11-03T05:00:00Z,2.0,28.2,38.2,23,Z,34.86,23,Z, ,2025-11-25T14:43:19.346943197Z,I,28.19,2.0,2025-11-03T16:20:49.488647639Z,I,28.2,28.2,28.2,1.0,28.2,2025-11-03T16:20:00Z,2.0,28.2,28.58,28.58,28.58,1.0,28.58,2025-10-17T04:00:00Z,3.0,28.58,2026-03-20,75000
BTC260618C00046000,0.5399,0.42,0.0252,0.0689,-0.016,0.1121,,,,,,,,,4.48,318,A,3.14,140,B,A,2025-11-25T14:47:41.621430844Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,46000
BTC270115P00031000,0.5116,-0.2328,0.0146,-0.1452,-0.0065,0.1249,,,,,,,,,5.38,14,M,2.28,31,A,A,2025-11-25T14:47:44.614883884Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,31000
BTC260116P00067000,,,,,,,,,,,,,,,29.47,23,Z,26.86,23,Z, ,2025-11-25T14:30:32.017776078Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,67000
BTC270115C00025000,0.5914,0.8535,0.0095,0.1817,-0.0082,0.0938,16.4,16.8,15.95,17.0,15.95,2025-11-21T05:00:00Z,36.0,16.55,17.86,10,S,15.58,39,A,A,2025-11-25T14:47:50.221258189Z,I,16.4,1.0,2025-11-21T17:15:34.740325567Z,W,16.4,16.8,16.4,6.0,16.7,2025-11-21T17:15:00Z,6.0,16.65,18.4,18.4,17.67,10.0,18.02,2025-11-19T05:00:00Z,10.0,18.101,2027-01-15,25000
BTC260618P00052000,0.5104,-0.7112,0.0233,-0.2364,-0.008,0.098,,,,,,,,,15.82,39,A,13.93,404,C,A,2025-11-25T14:47:26.398925937Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,52000
BTC270115C00035000,0.5671,0.6965,0.0151,0.1779,-0.0112,0.1428,11.81,11.81,10.42,3.0,10.42,2025-11-24T05:00:00Z,6.0,11.038333,12.43,125,A,9.65,165,A,A,2025-11-25T14:47:26.399515589Z,a,11.81,1.0,2025-11-24T19:08:31.328356195Z,X,11.81,11.81,11.81,1.0,11.81,2025-11-24T19:08:00Z,1.0,11.81,13.4,13.4,13.4,1.0,13.4,2025-11-17T05:00:00Z,3.0,13.4,2027-01-15,35000
BTC270115P00060000,0.5875,-0.6337,0.0157,-0.5484,-0.0064,0.1537,18.89,18.89,18.89,1.0,18.89,2025-11-06T05:00:00Z,1.0,18.89,25.26,15,B,22.47,7,B,A,2025-11-25T14:43:19.346723905Z,g,18.89,1.0,2025-11-06T15:20:15.288428062Z,C,18.89,18.89,18.89,1.0,18.89,2025-11-06T15:20:00Z,1.0,18.89,19.07,19.07,18.82,2.0,18.82,2025-10-17T04:00:00Z,2.0,18.945,2027-01-15,60000
BTC251219C00061000,,,,,,,1.2,1.2,1.2,1.0,1.2,2025-10-23T04:00:00Z,10.0,1.2,0.77,423,A,0.0,0,?,A,2025-11-25T14:47:26.397671196Z,I,1.03,10.0,2025-10-23T19:22:16.022192992Z,B,1.2,1.2,1.2,1.0,1.2,2025-10-23T19:22:00Z,10.0,1.2,1.1,1.1,1.05,2.0,1.05,2025-10-20T04:00:00Z,2.0,1.075,2025-12-19,61000
BTC260320P00055000,0.4408,-0.9023,0.0182,-0.1607,-0.0018,0.0371,8.8,8.8,8.8,1.0,8.8,2025-10-13T04:00:00Z,5.0,8.8,18.24,1,P,14.72,1,P, ,2025-11-25T14:30:01.339832166Z,I,8.8,5.0,2025-10-13T14:09:30.077312454Z,N,8.8,8.8,8.8,1.0,8.8,2025-10-13T14:09:00Z,5.0,8.8,7.2,7.2,7.2,2.0,7.2,2025-10-08T04:00:00Z,2.0,7.2,2026-03-20,55000
BTC270115P00048000,0.5245,-0.5221,0.0186,-0.3846,-0.0071,0.1627,,,,,,,,,15.19,25,B,12.34,25,A,A,2025-11-25T14:47:40.172615142Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,48000
BTC270115C00034000,0.6012,0.7142,0.0138,0.175,-0.0115,0.1389,11.17,11.17,11.17,1.0,11.17,2025-11-21T05:00:00Z,1.0,11.17,13.75,40,A,10.19,27,A,A,2025-11-25T14:47:26.399676059Z,a,11.17,1.0,2025-11-21T19:00:41.692741633Z,E,11.17,11.17,11.17,1.0,11.17,2025-11-21T19:00:00Z,1.0,11.17,24.9,24.9,24.9,1.0,24.9,2025-10-03T04:00:00Z,1.0,24.9,2027-01-15,34000
BTC260116C00069000,,,,,,,0.2,0.2,0.2,1.0,0.2,2025-11-21T05:00:00Z,6.0,0.2,0.73,460,A,0.0,0,?,A,2025-11-25T14:47:26.398424693Z,I,0.2,6.0,2025-11-21T14:58:59.139068478Z,D,0.2,0.2,0.2,1.0,0.2,2025-11-21T14:58:00Z,6.0,0.2,1.0,1.0,1.0,1.0,1.0,2025-09-29T04:00:00Z,6.0,1.0,2026-01-16,69000
BTC280121C00046000,0.5654,0.6091,0.0121,0.2684,-0.0088,0.2157,11.0,11.72,11.0,2.0,11.72,2025-11-20T05:00:00Z,4.0,11.18,12.42,7,P,9.3,11,B, ,2025-11-25T14:43:19.347396596Z,I,11.0,3.0,2025-11-20T17:44:49.915564555Z,T,11.0,11.0,11.0,1.0,11.0,2025-11-20T17:44:00Z,3.0,11.0,12.9,12.9,12.9,1.0,12.9,2025-11-18T05:00:00Z,1.0,12.9,2028-01-21,46000
BTC280121C00080000,0.5498,0.3358,0.0118,0.1756,-0.0079,0.2049,5.0,5.0,5.0,4.0,5.0,2025-11-21T05:00:00Z,40.0,5.0,6.18,22,B,3.23,11,T, ,2025-11-25T14:47:36.204918468Z,I,5.0,1.0,2025-11-21T20:02:08.071573494Z,J,5.0,5.0,5.0,4.0,5.0,2025-11-21T20:02:00Z,40.0,5.0,5.0,5.0,5.0,1.0,5.0,2025-11-20T05:00:00Z,1.0,5.0,2028-01-21,80000
BTC260116C00065000,,,,,,,0.17,0.17,0.17,2.0,0.17,2025-11-24T05:00:00Z,74.0,0.17,0.33,28,S,0.0,0,?,A,2025-11-25T14:45:27.302979868Z,g,0.17,37.0,2025-11-24T18:36:02.854889531Z,C,0.17,0.17,0.17,2.0,0.17,2025-11-24T18:36:00Z,74.0,0.17,0.25,0.25,0.25,1.0,0.25,2025-11-17T05:00:00Z,1.0,0.25,2026-01-16,65000
BTC260618P00025000,0.5814,-0.1071,0.0111,-0.0289,-0.007,0.0529,1.49,1.49,1.49,1.0,1.49,2025-11-21T05:00:00Z,2.0,1.49,1.77,141,B,0.32,413,C,A,2025-11-25T14:47:44.409280635Z,a,1.49,2.0,2025-11-21T19:50:22.450228854Z,J,1.49,1.49,1.49,1.0,1.49,2025-11-21T19:50:00Z,2.0,1.49,1.05,1.05,1.05,1.0,1.05,2025-11-19T05:00:00Z,1.0,1.05,2026-06-18,25000
BTC270115P00058000,0.5682,-0.6248,0.0163,-0.523,-0.0063,0.1549,,,,,,,,,23.51,12,S,20.44,14,E,A,2025-11-25T14:47:37.862516463Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,58000
BTC260320C00035000,0.5699,0.6829,0.0291,0.0612,-0.021,0.0765,7.18,7.18,7.18,1.0,7.18,2025-11-24T05:00:00Z,2.0,7.18,7.42,783,X,5.97,352,A,A,2025-11-25T14:47:50.117557558Z,g,7.18,2.0,2025-11-24T20:22:23.618131077Z,C,7.18,7.18,7.18,1.0,7.18,2025-11-24T20:22:00Z,2.0,7.18,6.0,6.3,5.96,6.0,6.02,2025-11-21T05:00:00Z,63.0,5.974286,2026-03-20,35000
BTC270115P00073000,0.6171,-0.7231,0.0133,-0.7158,-0.0043,0.1368,,,,,,,,,37.0,12,B,33.28,7,B,A,2025-11-25T14:45:27.290402077Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,73000
BTC260320P00074000,0.8701,-0.8603,0.0119,-0.217,-0.0109,0.0477,,,,,,,,,37.48,24,Z,34.42,24,Z, ,2025-11-25T14:30:36.612754017Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,74000
BTC251219P00020000,,,,,,,0.4,0.4,0.4,1.0,0.4,2025-11-21T05:00:00Z,1.0,0.4,0.77,565,A,0.0,0,?,A,2025-11-25T14:47:26.397405643Z,I,0.28,1.0,2025-11-21T20:36:46.539176393Z,E,0.4,0.4,0.4,1.0,0.4,2025-11-21T20:36:00Z,1.0,0.4,0.05,0.05,0.05,1.0,0.05,2025-09-23T04:00:00Z,1.0,0.05,2025-12-19,20000
BTC280121C00047000,0.5678,0.6,0.0121,0.2655,-0.0089,0.2171,15.0,15.0,15.0,1.0,15.0,2025-11-04T05:00:00Z,10.0,15.0,12.11,12,E,9.18,12,E,A,2025-11-25T14:46:01.057655936Z,I,15.0,10.0,2025-11-04T17:10:23.848790048Z,J,15.0,15.0,15.0,1.0,15.0,2025-11-04T17:10:00Z,10.0,15.0,17.0,17.0,17.0,1.0,17.0,2025-11-03T05:00:00Z,10.0,17.0,2028-01-21,47000
BTC260618P00044000,0.5009,-0.5515,0.0275,-0.1678,-0.0109,0.1134,7.82,7.82,7.82,1.0,7.82,2025-11-18T05:00:00Z,1.0,7.82,9.51,118,A,8.039,392,N,A,2025-11-25T14:47:56.129517607Z,g,7.82,1.0,2025-11-18T15:01:13.453261957Z,A,7.82,7.82,7.82,1.0,7.82,2025-11-18T15:01:00Z,1.0,7.82,6.25,6.25,6.25,1.0,6.25,2025-11-07T05:00:00Z,2.0,6.25,2026-06-18,44000
BTC280121P00075000,0.6011,-0.5958,0.0115,-1.3122,-0.0029,0.2177,26.1,26.44,26.1,3.0,26.44,2025-10-06T04:00:00Z,17.0,26.237059,40.1,11,E,36.02,1,B,A,2025-11-25T14:47:50.860111721Z,I,26.1,10.0,2025-10-06T18:37:44.837738433Z,T,26.1,26.1,26.1,1.0,26.1,2025-10-06T18:37:00Z,10.0,26.1,27.95,27.95,27.95,1.0,27.95,2025-10-02T04:00:00Z,10.0,27.95,2028-01-21,75000
BTC280121C00025000,0.6175,0.8412,0.007,0.27,-0.0064,0.1361,20.74,20.74,19.6,3.0,19.6,2025-11-24T05:00:00Z,10.0,20.154,22.17,37,A,17.16,39,A,A,2025-11-25T14:47:46.74994486Z,a,20.74,3.0,2025-11-24T20:43:36.446405074Z,A,20.74,20.74,20.74,1.0,20.74,2025-11-24T20:43:00Z,3.0,20.74,19.25,19.25,18.7,4.0,19.0,2025-11-21T05:00:00Z,7.0,18.942857,2028-01-21,25000
BTC260116C00075000,,,,,,,0.55,0.55,0.55,1.0,0.55,2025-11-13T05:00:00Z,1.0,0.55,0.73,455,A,0.0,0,?,A,2025-11-25T14:47:26.398780436Z,I,0.55,1.0,2025-11-13T18:52:44.758002008Z,B,0.55,0.55,0.55,1.0,0.55,2025-11-13T18:52:00Z,1.0,0.55,0.37,0.37,0.37,1.0,0.37,2025-11-07T05:00:00Z,10.0,0.37,2026-01-16,75000
BTC270115C00038000,0.6021,0.6527,0.015,0.1672,-0.0123,0.1509,,,,,,,,,12.22,30,A,8.4,25,A,A,2025-11-25T14:47:52.852327615Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,38000
BTC251219P00070000,,,,,,,20.72,20.72,20.72,1.0,20.72,2025-09-03T04:00:00Z,1.0,20.72,33.14,1,X,30.18,1,X, ,2025-11-25T14:30:01.761892055Z,n,20.72,1.0,2025-09-03T13:37:24.955741406Z,C,20.72,20.72,20.72,1.0,20.72,2025-09-03T13:37:00Z,1.0,20.72,,,,,,,,,2025-12-19,70000
BTC260116P00050000,0.4794,-0.9126,0.0229,-0.0664,-0.0056,0.0229,12.2,12.2,12.2,1.0,12.2,2025-11-24T05:00:00Z,2.0,12.2,13.15,69,X,10.29,91,A,A,2025-11-25T14:47:40.002396714Z,g,12.2,2.0,2025-11-24T14:35:01.679890911Z,C,12.2,12.2,12.2,1.0,12.2,2025-11-24T14:35:00Z,2.0,12.2,13.67,13.67,13.67,3.0,13.67,2025-11-21T05:00:00Z,13.0,13.67,2026-01-16,50000
BTC260116C00032000,0.6484,0.8093,0.029,0.0334,-0.027,0.0393,7.4,7.4,7.4,2.0,7.4,2025-11-21T05:00:00Z,20.0,7.4,8.29,368,A,6.81,188,A,A,2025-11-25T14:47:51.041315159Z,I,7.28,12.0,2025-11-21T19:11:07.661554145Z,N,7.4,7.4,7.4,2.0,7.4,2025-11-21T19:11:00Z,20.0,7.4,,,,,,,,,2026-01-16,32000
BTC280121P00055000,0.5521,-0.4827,0.0128,-0.8614,-0.0043,0.2239,,,,,,,,,23.13,12,B,19.83,22,A,A,2025-11-25T14:47:33.02276481Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,55000
BTC251219C00066000,,,,,,,0.61,0.61,0.61,1.0,0.61,2025-10-23T04:00:00Z,1.0,0.61,0.73,432,A,0.0,0,?,A,2025-11-25T14:47:26.397971967Z,a,0.61,1.0,2025-10-23T13:54:17.848392176Z,I,0.61,0.61,0.61,1.0,0.61,2025-10-23T13:54:00Z,1.0,0.61,0.77,0.77,0.77,1.0,0.77,2025-10-14T04:00:00Z,1.0,0.77,2025-12-19,66000
BTC251219C00069000,,,,,,,0.2,0.2,0.2,1.0,0.2,2025-11-03T05:00:00Z,1.0,0.2,0.77,421,A,0.0,0,?,A,2025-11-25T14:47:26.39822755Z,I,0.2,1.0,2025-11-03T16:00:44.248273262Z,C,0.2,0.2,0.2,1.0,0.2,2025-11-03T16:00:00Z,1.0,0.2,1.15,1.15,1.15,1.0,1.15,2025-10-09T04:00:00Z,1.0,1.15,2025-12-19,69000
BTC260320C00067000,,,,,,,,,,,,,,,0.73,131,B,0.0,0,?,A,2025-11-25T14:34:52.712472262Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,67000
BTC251219P00063000,,,,,,,,,,,,,,,25.94,1,Q,23.29,1,Q, ,2025-11-25T14:30:02.127063066Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,63000
BTC251219C00065000,,,,,,,0.06,0.06,0.06,1.0,0.06,2025-11-24T05:00:00Z,1.0,0.06,2.63,1,C,0.0,0,?,A,2025-11-25T14:30:01.612079828Z,I,0.06,1.0,2025-11-24T14:30:00.50354384Z,Q,0.06,0.06,0.06,1.0,0.06,2025-11-24T14:30:00Z,1.0,0.06,0.1,0.1,0.03,2.0,0.03,2025-11-17T05:00:00Z,4.0,0.0825,2025-12-19,65000
BTC270115P00030000,0.5078,-0.2143,0.0141,-0.132,-0.0062,0.1191,4.0,4.0,4.0,1.0,4.0,2025-11-21T05:00:00Z,1.0,4.0,4.85,28,B,1.92,28,A,A,2025-11-25T14:47:27.877780821Z,I,4.0,1.0,2025-11-21T14:30:01.513061131Z,I,4.0,4.0,4.0,1.0,4.0,2025-11-21T14:30:00Z,1.0,4.0,3.4,3.4,3.18,3.0,3.18,2025-11-17T05:00:00Z,3.0,3.3,2027-01-15,30000
BTC251219P00067000,,,,,,,,,,,,,,,30.34,1,X,26.8,1,X, ,2025-11-25T14:30:01.771390845Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,67000
BTC260618C00065000,,,,,,,,,,,,,,,1.47,24,S,0.0,0,?, ,2025-11-25T14:41:29.190599788Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,65000
BTC260618P00047000,0.5181,-0.6112,0.0258,-0.1936,-0.0104,0.1099,8.98,8.98,8.98,1.0,8.98,2025-11-14T05:00:00Z,5.0,8.98,12.15,380,C,10.03,383,C,A,2025-11-25T14:46:51.238851482Z,g,8.98,5.0,2025-11-14T19:06:10.698141855Z,C,8.98,8.98,8.98,1.0,8.98,2025-11-14T19:06:00Z,5.0,8.98,,,,,,,,,2026-06-18,47000
BTC260618C00051000,0.5422,0.3252,0.0232,0.0547,-0.0146,0.1032,8.4,8.4,8.4,1.0,8.4,2025-10-29T04:00:00Z,7.0,8.4,3.32,314,A,2.08,131,B,A,2025-11-25T14:47:26.398609998Z,I,8.4,7.0,2025-10-29T14:14:28.520135125Z,B,8.4,8.4,8.4,1.0,8.4,2025-10-29T14:14:00Z,7.0,8.4,,,,,,,,,2026-06-18,51000
BTC251219C00074000,,,,,,,0.6,0.6,0.6,1.0,0.6,2025-10-10T04:00:00Z,2.0,0.6,0.73,417,A,0.0,0,?,A,2025-11-25T14:47:26.398483208Z,I,0.6,2.0,2025-10-10T18:03:06.748964128Z,A,0.6,0.6,0.6,1.0,0.6,2025-10-10T18:03:00Z,2.0,0.6,0.7,0.7,0.7,1.0,0.7,2025-10-02T04:00:00Z,2.0,0.7,2025-12-19,74000
BTC280121C00040000,0.5634,0.6714,0.0114,0.2822,-0.0084,0.2031,12.94,13.0,12.94,2.0,13.0,2025-11-24T05:00:00Z,2.0,12.97,14.14,11,C,11.07,60,A,A,2025-11-25T14:47:40.544897882Z,g,12.94,1.0,2025-11-24T16:08:37.885674968Z,C,12.94,12.94,12.94,1.0,12.94,2025-11-24T16:08:00Z,1.0,12.94,12.93,14.17,12.93,3.0,14.17,2025-11-20T05:00:00Z,12.0,13.963333,2028-01-21,40000
BTC280121P00050000,0.5304,-0.4463,0.0133,-0.7445,-0.0044,0.2221,16.68,16.68,16.68,1.0,16.68,2025-11-19T05:00:00Z,10.0,16.68,18.95,15,B,15.95,20,B,A,2025-11-25T14:43:26.557264064Z,f,16.68,10.0,2025-11-19T14:30:35.85372211Z,A,16.68,16.68,16.68,1.0,16.68,2025-11-19T14:30:00Z,10.0,16.68,14.4,14.8,14.4,2.0,14.8,2025-11-07T05:00:00Z,20.0,14.6,2028-01-21,50000
BTC270115C00033000,0.5794,0.7295,0.014,0.1799,-0.0109,0.1352,,,,,,,,,14.04,22,A,10.23,27,A,A,2025-11-25T14:47:26.399726099Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,33000
BTC260116C00074000,,,,,,,,,,,,,,,0.73,455,A,0.0,0,?,A,2025-11-25T14:47:26.398675181Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,74000
BTC260618C00057000,0.5437,0.2346,0.0197,0.0404,-0.0124,0.088,4.2,4.2,4.2,1.0,4.2,2025-11-05T05:00:00Z,2.0,4.2,2.17,21,U,1.38,43,A,A,2025-11-25T14:45:26.756621635Z,f,4.2,2.0,2025-11-05T16:00:11.00441389Z,J,4.2,4.2,4.2,1.0,4.2,2025-11-05T16:00:00Z,2.0,4.2,,,,,,,,,2026-06-18,57000
BTC260320C00049000,0.5508,0.272,0.0281,0.0274,-0.018,0.0713,1.45,1.75,1.45,4.0,1.75,2025-11-24T05:00:00Z,35.0,1.676857,1.93,290,X,1.47,30,M, ,2025-11-25T14:46:47.1282286Z,I,1.45,1.0,2025-11-24T18:31:52.659155681Z,W,1.45,1.45,1.45,1.0,1.45,2025-11-24T18:31:00Z,1.0,1.45,2.97,2.97,2.97,1.0,2.97,2025-11-14T05:00:00Z,10.0,2.97,2026-03-20,49000
BTC280121P00063000,0.567,-0.5395,0.0125,-1.0447,-0.0038,0.2231,,,,,,,,,29.51,19,B,26.1,12,B,A,2025-11-25T14:45:27.290313936Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,63000
BTC280121C00041000,0.5531,0.6578,0.0118,0.2825,-0.0084,0.2064,20.0,20.0,20.0,1.0,20.0,2025-10-14T04:00:00Z,1.0,20.0,13.53,6,C,10.61,12,B,A,2025-11-25T14:47:55.714472975Z,I,20.0,1.0,2025-10-14T13:30:13.058081091Z,A,20.0,20.0,20.0,1.0,20.0,2025-10-14T13:30:00Z,1.0,20.0,,,,,,,,,2028-01-21,41000
BTC280121C00035000,0.5804,0.7298,0.0101,0.2853,-0.008,0.1859,14.11,14.11,14.11,1.0,14.11,2025-11-21T05:00:00Z,1.0,14.11,16.52,6,Z,12.87,7,B,A,2025-11-25T14:47:26.400818764Z,g,14.11,1.0,2025-11-21T19:46:54.366264889Z,C,14.11,14.11,14.11,1.0,14.11,2025-11-21T19:46:00Z,1.0,14.11,14.87,14.87,14.87,2.0,14.87,2025-11-20T05:00:00Z,5.0,14.87,2028-01-21,35000
BTC270115C00049000,0.5631,0.4816,0.0173,0.139,-0.0122,0.1628,6.0,6.0,5.7,2.0,5.7,2025-11-21T05:00:00Z,4.0,5.85,7.38,22,S,5.09,27,A,A,2025-11-25T14:47:28.048177418Z,I,6.0,2.0,2025-11-21T17:25:03.822920547Z,I,6.0,6.0,6.0,1.0,6.0,2025-11-21T17:25:00Z,2.0,6.0,8.0,8.0,8.0,1.0,8.0,2025-11-14T05:00:00Z,2.0,8.0,2027-01-15,49000
BTC260320C00073000,,,,,,,1.26,1.26,1.26,1.0,1.26,2025-10-30T04:00:00Z,1.0,1.26,0.77,287,A,0.0,0,?,A,2025-11-25T14:47:26.399031056Z,I,1.26,1.0,2025-10-30T13:41:32.433245351Z,Z,1.26,1.26,1.26,1.0,1.26,2025-10-30T13:41:00Z,1.0,1.26,,,,,,,,,2026-03-20,73000
BTC270115P00057000,0.5757,-0.6094,0.0163,-0.5086,-0.0067,0.1568,,,,,,,,,22.8,21,B,19.81,7,B,A,2025-11-25T14:43:19.34676925Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,57000
BTC260116P00059000,,,,,,,,,,,,,,,21.65,26,Z,19.06,26,Z, ,2025-11-25T14:30:34.507665706Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,59000
BTC260116C00033000,0.6451,0.7741,0.0323,0.0325,-0.0293,0.0434,,,,,,,,,7.57,368,A,6.08,190,A,A,2025-11-25T14:47:30.269847777Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,33000
BTC260116P00065000,0.825,-0.9368,0.0104,-0.0891,-0.0076,0.0179,15.0,15.0,15.0,1.0,15.0,2025-07-11T04:00:00Z,9.0,15.0,28.08,25,Z,25.26,25,Z, ,2025-11-25T14:30:34.457791853Z,I,15.0,9.0,2025-07-11T14:59:07.066672086Z,I,15.0,15.0,15.0,1.0,15.0,2025-07-11T14:59:00Z,9.0,15.0,17.98,17.98,17.93,4.0,17.93,2025-07-07T04:00:00Z,9.0,17.974444,2026-01-16,65000
BTC260116P00054000,,,,,,,14.0,14.0,14.0,1.0,14.0,2025-11-19T05:00:00Z,1.0,14.0,16.5,35,C,14.07,31,S,A,2025-11-25T14:46:48.902186899Z,I,14.0,1.0,2025-11-19T14:30:02.190474968Z,D,14.0,14.0,14.0,1.0,14.0,2025-11-19T14:30:00Z,1.0,14.0,11.8,11.8,11.8,1.0,11.8,2025-11-14T05:00:00Z,10.0,11.8,2026-01-16,54000
BTC280121C00042000,0.5646,0.6502,0.0117,0.2778,-0.0086,0.2081,12.5,12.5,12.5,1.0,12.5,2025-11-24T05:00:00Z,7.0,12.5,13.39,12,B,10.6,68,A,A,2025-11-25T14:47:54.441788057Z,I,12.5,7.0,2025-11-24T15:50:19.925075988Z,C,12.5,12.5,12.5,1.0,12.5,2025-11-24T15:50:00Z,7.0,12.5,13.8,13.8,13.8,1.0,13.8,2025-11-17T05:00:00Z,10.0,13.8,2028-01-21,42000
BTC270115P00080000,0.6204,-0.7654,0.0121,-0.8043,-0.0028,0.1254,32.91,32.91,32.91,1.0,32.91,2025-11-05T05:00:00Z,1.0,32.91,43.48,12,E,39.09,12,S,A,2025-11-25T14:46:49.152432582Z,I,32.91,1.0,2025-11-05T20:59:57.402927973Z,Q,32.91,32.91,32.91,1.0,32.91,2025-11-05T20:59:00Z,1.0,32.91,32.6,32.6,32.6,1.0,32.6,2025-10-20T04:00:00Z,10.0,32.6,2027-01-15,80000
BTC260320P00052000,0.5139,-0.81,0.0246,-0.1422,-0.0084,0.0583,7.3,7.3,6.6,4.0,7.18,2025-10-13T04:00:00Z,23.0,7.217391,15.28,71,X,12.99,65,X, ,2025-11-25T14:45:27.290278643Z,g,7.3,10.0,2025-10-13T15:57:47.551149567Z,C,7.3,7.3,7.3,1.0,7.3,2025-10-13T15:57:00Z,10.0,7.3,5.98,5.98,5.85,3.0,5.85,2025-10-09T04:00:00Z,23.0,5.923478,2026-03-20,52000
BTC270115P00055000,0.5581,-0.597,0.017,-0.4823,-0.0067,0.1581,14.0,14.0,14.0,1.0,14.0,2025-10-14T04:00:00Z,2.0,14.0,20.97,12,E,17.98,12,E,A,2025-11-25T14:47:53.679976065Z,I,14.0,2.0,2025-10-14T13:30:16.95140531Z,A,14.0,14.0,14.0,1.0,14.0,2025-10-14T13:30:00Z,2.0,14.0,11.7,11.7,11.7,1.0,11.7,2025-10-08T04:00:00Z,1.0,11.7,2027-01-15,55000
BTC251219P00047000,0.4606,-0.9515,0.0223,-0.0297,-0.0046,0.0099,9.0,9.0,9.0,1.0,9.0,2025-11-24T05:00:00Z,1.0,9.0,9.46,37,C,7.94,41,C,A,2025-11-25T14:46:16.500537528Z,g,9.0,1.0,2025-11-24T16:52:12.383883301Z,C,9.0,9.0,9.0,1.0,9.0,2025-11-24T16:52:00Z,1.0,9.0,9.95,9.95,9.69,2.0,9.69,2025-11-21T05:00:00Z,2.0,9.82,2025-12-19,47000
BTC260116C00061000,,,,,,,0.15,0.15,0.15,1.0,0.15,2025-11-19T05:00:00Z,5.0,0.15,0.73,428,A,0.0,0,?,A,2025-11-25T14:47:26.397923934Z,I,0.15,5.0,2025-11-19T14:49:37.005168862Z,U,0.15,0.15,0.15,1.0,0.15,2025-11-19T14:49:00Z,5.0,0.15,0.57,0.57,0.57,2.0,0.57,2025-11-12T05:00:00Z,91.0,0.57,2026-01-16,61000
BTC260618P00041000,0.5209,-0.4717,0.0266,-0.1411,-0.012,0.1141,7.4,7.64,7.35,7.0,7.35,2025-11-24T05:00:00Z,50.0,7.449,7.83,272,A,6.3,543,A,A,2025-11-25T14:47:26.397858543Z,f,7.4,5.0,2025-11-24T15:07:57.217718578Z,Z,7.4,7.64,7.35,7.0,7.35,2025-11-24T15:07:00Z,50.0,7.449,,,,,,,,,2026-06-18,41000
BTC260618C00058000,0.5462,0.2233,0.0191,0.0386,-0.0121,0.0856,,,,,,,,,2.029,22,U,1.32,15,S, ,2025-11-25T14:46:19.52477664Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,58000
