symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC260320C00075000,,,,,,,0.22,0.22,0.22,1.0,0.22,2025-11-21T05:00:00Z,3.0,0.22,0.62,440,A,0.0,0,?,A,2025-11-21T20:59:56.026138835Z,a,0.22,3.0,2025-11-21T14:39:40.70337795Z,X,0.22,0.22,0.22,1.0,0.22,2025-11-21T14:39:00Z,3.0,0.22,0.35,0.35,0.35,1.0,0.35,2025-11-14T05:00:00Z,1.0,0.35,2026-03-20,75000
BTC251219C00033000,0.7893,0.7608,0.0386,0.0168,-0.0486,0.0316,21.38,21.38,21.38,1.0,21.38,2025-08-11T04:00:00Z,10.0,21.38,6.92,761,X,4.68,463,A,A,2025-11-21T20:59:38.737679799Z,a,21.38,10.0,2025-08-11T14:37:11.832406388Z,X,21.38,21.38,21.38,1.0,21.38,2025-08-11T14:37:00Z,10.0,21.38,15.85,16.07,15.85,6.0,15.9,2025-05-12T04:00:00Z,10.0,15.965,2025-12-19,33000
BTC280121C00030000,0.6052,0.78,0.0089,0.2743,-0.0074,0.1631,16.9,16.9,15.7,3.0,15.7,2025-11-21T05:00:00Z,3.0,16.466667,18.94,24,A,14.12,34,A,A,2025-11-21T20:59:56.032614186Z,f,16.9,1.0,2025-11-21T17:16:54.272404743Z,X,16.9,16.9,16.8,2.0,16.8,2025-11-21T17:16:00Z,2.0,16.85,18.0,18.4,17.8,15.0,18.4,2025-11-19T05:00:00Z,45.0,18.137778,2028-01-21,30000
BTC260618C00030000,0.585,0.7794,0.0179,0.1052,-0.0137,0.0838,20.32,20.32,20.32,1.0,20.32,2025-10-30T04:00:00Z,1.0,20.32,11.89,642,X,9.53,631,X, ,2025-11-21T20:57:22.089270352Z,f,20.32,1.0,2025-10-30T13:30:21.601195709Z,I,20.32,20.32,20.32,1.0,20.32,2025-10-30T13:30:00Z,1.0,20.32,,,,,,,,,2026-06-18,30000
BTC251219C00044000,0.5319,0.1531,0.0436,0.0039,-0.0243,0.0241,0.44,0.6,0.35,9.0,0.41,2025-11-21T05:00:00Z,16.0,0.4475,0.48,1,U,0.33,32,C,A,2025-11-21T20:59:56.25399132Z,a,0.44,1.0,2025-11-21T20:42:14.297287312Z,J,0.44,0.44,0.44,1.0,0.44,2025-11-21T20:42:00Z,1.0,0.44,0.58,0.85,0.58,7.0,0.8,2025-11-20T05:00:00Z,17.0,0.762941,2025-12-19,44000
BTC270115P00062000,0.6175,-0.6451,0.015,-0.5813,-0.0063,0.1493,,,,,,,,,28.88,11,U,24.08,7,U,A,2025-11-21T20:57:22.089736898Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,62000
BTC251219P00030000,0.779,-0.1219,0.0255,-0.0038,-0.0292,0.0206,0.5,0.53,0.4,6.0,0.4,2025-11-21T05:00:00Z,31.0,0.509355,0.78,89,A,0.27,56,P,A,2025-11-21T20:59:56.043469587Z,a,0.5,1.0,2025-11-21T20:35:11.301361887Z,X,0.5,0.5,0.5,1.0,0.5,2025-11-21T20:35:00Z,1.0,0.5,0.3,0.3,0.3,1.0,0.3,2025-11-20T05:00:00Z,1.0,0.3,2025-12-19,30000
BTC260116C00071000,,,,,,,0.8,0.8,0.8,1.0,0.8,2025-09-29T04:00:00Z,1.0,0.8,0.73,661,A,0.0,0,?,A,2025-11-21T20:59:42.488324074Z,a,0.8,1.0,2025-09-29T13:56:54.004365838Z,X,0.8,0.8,0.8,1.0,0.8,2025-09-29T13:56:00Z,1.0,0.8,0.9,0.9,0.9,1.0,0.9,2025-09-15T04:00:00Z,1.0,0.9,2026-01-16,71000
BTC251219P00042000,0.635,-0.713,0.0527,-0.0238,-0.0373,0.0347,5.36,5.36,5.0,3.0,5.31,2025-11-21T05:00:00Z,4.0,5.2575,5.82,87,A,5.18,27,X,A,2025-11-21T20:59:56.304326279Z,g,5.36,2.0,2025-11-21T19:46:07.071137694Z,C,5.36,5.36,5.36,1.0,5.36,2025-11-21T19:46:00Z,2.0,5.36,4.45,4.45,3.95,3.0,3.95,2025-11-20T05:00:00Z,3.0,4.24,2025-12-19,42000
BTC260618C00060000,0.6184,0.2321,0.0175,0.0386,-0.0135,0.0863,1.95,1.95,1.95,1.0,1.95,2025-11-17T05:00:00Z,5.0,1.95,3.36,411,A,0.47,378,A,A,2025-11-21T20:59:44.35219284Z,I,1.95,5.0,2025-11-17T19:52:59.040313371Z,P,1.95,1.95,1.95,1.0,1.95,2025-11-17T19:52:00Z,5.0,1.95,3.21,3.21,3.21,1.0,3.21,2025-11-04T05:00:00Z,4.0,3.21,2026-06-18,60000
BTC251219P00065000,,,,,,,15.22,15.22,15.22,1.0,15.22,2025-09-23T04:00:00Z,1.0,15.22,28.66,41,Z,26.5,35,B, ,2025-11-21T20:57:22.089401394Z,n,15.31,1.0,2025-09-23T13:30:01.650949672Z,C,15.22,15.22,15.22,1.0,15.22,2025-09-23T13:30:00Z,1.0,15.22,,,,,,,,,2025-12-19,65000
BTC270115C00030000,0.5695,0.7681,0.0134,0.1817,-0.0098,0.1224,12.99,13.42,12.99,3.0,13.35,2025-11-21T05:00:00Z,3.0,13.253333,14.15,89,A,11.71,50,A,A,2025-11-21T20:59:56.032744076Z,f,12.99,1.0,2025-11-21T20:36:58.301669662Z,W,12.99,12.99,12.99,1.0,12.99,2025-11-21T20:36:00Z,1.0,12.99,13.5,13.7,13.4,3.0,13.7,2025-11-20T05:00:00Z,4.0,13.5,2027-01-15,30000
BTC260320P00065000,0.6801,-0.8852,0.0134,-0.1959,-0.0056,0.0413,,,,,,,,,28.76,37,A,26.16,37,A,A,2025-11-21T20:59:38.734352494Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,65000
BTC260618C00043000,0.5346,0.4644,0.0263,0.0746,-0.0158,0.1123,4.72,4.72,4.72,1.0,4.72,2025-11-20T05:00:00Z,5.0,4.72,4.91,350,X,3.67,426,A,A,2025-11-21T20:59:40.201742926Z,a,4.72,5.0,2025-11-20T18:51:13.500364271Z,X,4.72,4.72,4.72,1.0,4.72,2025-11-20T18:51:00Z,5.0,4.72,7.16,7.16,7.16,1.0,7.16,2025-11-14T05:00:00Z,5.0,7.16,2026-06-18,43000
BTC270115C00031000,0.6215,0.7503,0.0127,0.1724,-0.0109,0.1274,12.5,12.5,12.5,1.0,12.5,2025-11-21T05:00:00Z,2.0,12.5,15.13,38,A,11.02,33,A,A,2025-11-21T20:59:55.984569191Z,I,12.5,2.0,2025-11-21T19:14:59.940740469Z,U,12.5,12.5,12.5,1.0,12.5,2025-11-21T19:14:00Z,2.0,12.5,,,,,,,,,2027-01-15,31000
BTC260320P00069000,0.9223,-0.8106,0.0138,-0.2027,-0.016,0.0576,,,,,,,,,33.91,24,Z,30.79,30,S,A,2025-11-21T20:59:31.016495397Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,69000
BTC280121C00042000,0.6067,0.6538,0.011,0.2625,-0.0089,0.2032,13.8,13.8,13.8,1.0,13.8,2025-11-17T05:00:00Z,10.0,13.8,14.09,12,S,10.61,17,S, ,2025-11-21T20:59:38.798760429Z,I,13.8,10.0,2025-11-17T19:05:15.099270625Z,I,13.8,13.8,13.8,1.0,13.8,2025-11-17T19:05:00Z,10.0,13.8,15.2,15.6,15.2,31.0,15.58,2025-11-14T05:00:00Z,324.0,15.412901,2028-01-21,42000
BTC260116C00049000,0.5561,0.1332,0.0266,0.0068,-0.0163,0.0313,0.67,0.67,0.67,1.0,0.67,2025-11-20T05:00:00Z,1.0,0.67,0.82,38,P,0.17,98,A,A,2025-11-21T20:59:38.737434276Z,a,0.67,1.0,2025-11-20T17:55:36.863368594Z,X,0.67,0.67,0.67,1.0,0.67,2025-11-20T17:55:00Z,1.0,0.67,0.8,0.8,0.8,1.0,0.8,2025-11-19T05:00:00Z,1.0,0.8,2026-01-16,49000
BTC260116C00046000,0.5362,0.1958,0.0355,0.0099,-0.0203,0.0402,1.05,1.05,1.05,1.0,1.05,2025-11-20T05:00:00Z,5.0,1.05,1.07,24,P,0.47,22,P, ,2025-11-21T20:57:22.089476731Z,I,1.05,5.0,2025-11-20T17:35:19.045841913Z,P,1.05,1.05,1.05,1.0,1.05,2025-11-20T17:35:00Z,5.0,1.05,1.3,1.35,1.3,3.0,1.35,2025-11-19T05:00:00Z,9.0,1.305556,2026-01-16,46000
BTC260618C00042000,0.551,0.4929,0.0256,0.0779,-0.0163,0.1127,7.6,7.6,7.6,1.0,7.6,2025-11-14T05:00:00Z,2.0,7.6,5.6,320,A,3.98,301,A,A,2025-11-21T20:59:55.574942071Z,I,7.6,2.0,2025-11-14T16:23:05.644598633Z,I,7.6,7.6,7.6,1.0,7.6,2025-11-14T16:23:00Z,2.0,7.6,,,,,,,,,2026-06-18,42000
BTC280121P00046000,0.5885,-0.3914,0.0118,-0.6709,-0.0051,0.2116,,,,,,,,,18.85,11,S,13.83,7,U,A,2025-11-21T20:57:22.090102669Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,46000
BTC251219P00075000,,,,,,,24.7,25.0,24.68,8.0,25.0,2025-08-19T04:00:00Z,70.0,24.738,38.84,35,B,36.12,35,B,A,2025-11-21T20:55:09.887833555Z,f,24.7,14.0,2025-08-19T14:55:28.79362542Z,W,24.7,25.0,24.68,8.0,25.0,2025-08-19T14:55:00Z,70.0,24.738,21.4,21.4,21.4,1.0,21.4,2025-08-13T04:00:00Z,10.0,21.4,2025-12-19,75000
BTC251219P00033000,0.6958,-0.2185,0.0416,-0.0068,-0.0377,0.03,0.88,1.11,0.88,6.0,0.91,2025-11-21T05:00:00Z,68.0,0.933382,1.32,318,U,0.63,66,S, ,2025-11-21T20:57:22.089149832Z,a,0.88,1.0,2025-11-21T17:35:08.240863983Z,B,0.88,0.88,0.88,1.0,0.88,2025-11-21T17:35:00Z,1.0,0.88,0.2,0.77,0.2,5.0,0.6,2025-11-20T05:00:00Z,6.0,0.526667,2025-12-19,33000
BTC280121P00058000,0.5702,-0.5077,0.0127,-0.942,-0.0041,0.2197,,,,,,,,,26.61,15,B,22.42,5,U, ,2025-11-21T20:57:22.089606918Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,58000
BTC270115C00040000,0.5308,0.5937,0.0182,0.1634,-0.0112,0.1556,8.5,9.5,8.5,2.0,9.5,2025-11-21T05:00:00Z,10.0,9.4,9.02,28,B,6.97,97,A,A,2025-11-21T20:59:55.984494169Z,I,8.43,1.0,2025-11-21T15:05:12.414804275Z,P,8.5,8.5,8.5,1.0,8.5,2025-11-21T15:05:00Z,1.0,8.5,9.55,9.87,8.3,5.0,8.3,2025-11-19T05:00:00Z,102.0,9.663627,2027-01-15,40000
BTC270115P00028000,0.535,-0.1943,0.0128,-0.1194,-0.0061,0.1104,,,,,,,,,4.63,9,P,1.62,22,A,A,2025-11-21T20:59:46.645586942Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,28000
BTC270115P00045000,0.534,-0.4868,0.0186,-0.3502,-0.0073,0.1599,8.08,8.08,8.08,1.0,8.08,2025-11-03T05:00:00Z,1.0,8.08,14.54,71,A,10.02,86,A,A,2025-11-21T20:59:46.904073637Z,a,8.08,1.0,2025-11-03T14:47:45.359363414Z,X,8.08,8.08,8.08,1.0,8.08,2025-11-03T14:47:00Z,1.0,8.08,9.0,9.0,9.0,1.0,9.0,2025-10-16T04:00:00Z,1.0,9.0,2027-01-15,45000
BTC270115P00026000,0.5438,-0.1624,0.0113,-0.0987,-0.0056,0.0986,,,,,,,,,3.95,23,P,1.08,75,A,A,2025-11-21T20:59:46.92512834Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,26000
BTC270115C00055000,0.5349,0.376,0.0177,0.1135,-0.0106,0.1522,4.4,4.4,4.4,1.0,4.4,2025-11-21T05:00:00Z,5.0,4.4,5.9,17,A,2.48,45,A,A,2025-11-21T20:59:56.225426807Z,I,4.4,5.0,2025-11-21T14:34:43.559488581Z,I,4.4,4.4,4.4,1.0,4.4,2025-11-21T14:34:00Z,5.0,4.4,5.5,5.9,5.5,3.0,5.7,2025-11-19T05:00:00Z,3.0,5.7,2027-01-15,55000
BTC280121P00056000,0.5747,-0.4884,0.0126,-0.8963,-0.0043,0.2196,,,,,,,,,25.25,14,U,21.0,8,Z,A,2025-11-21T20:59:02.646849945Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,56000
BTC260618P00042000,0.5508,-0.5072,0.0256,-0.1565,-0.0122,0.1127,7.09,7.09,7.09,1.0,7.09,2025-11-19T05:00:00Z,1.0,7.09,9.27,306,A,7.68,304,A,A,2025-11-21T20:59:54.028727424Z,g,7.09,1.0,2025-11-19T18:14:44.831107005Z,C,7.09,7.09,7.09,1.0,7.09,2025-11-19T18:14:00Z,1.0,7.09,,,,,,,,,2026-06-18,42000
BTC251219P00031000,0.695,-0.1338,0.0305,-0.0041,-0.0277,0.022,0.8,0.8,0.8,1.0,0.8,2025-11-21T05:00:00Z,1.0,0.8,0.82,96,A,0.22,596,X,A,2025-11-21T20:59:56.043469587Z,I,0.78,1.0,2025-11-21T14:34:37.290312315Z,A,0.8,0.8,0.8,1.0,0.8,2025-11-21T14:34:00Z,1.0,0.8,,,,,,,,,2025-12-19,31000
BTC270115P00039000,0.5287,-0.3895,0.0181,-0.2637,-0.0076,0.1539,6.13,6.13,5.5,2.0,5.5,2025-11-04T05:00:00Z,2.0,5.815,9.96,57,A,6.81,77,A,A,2025-11-21T20:59:45.6337459Z,a,6.13,1.0,2025-11-04T17:13:44.553372565Z,X,6.13,6.13,6.13,1.0,6.13,2025-11-04T17:13:00Z,1.0,6.13,6.9,6.9,6.9,1.0,6.9,2025-10-17T04:00:00Z,1.0,6.9,2027-01-15,39000
BTC270115C00058000,0.5945,0.3794,0.016,0.1105,-0.0117,0.1527,,,,,,,,,6.43,38,A,2.73,21,A,A,2025-11-21T20:59:47.745648455Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,58000
BTC270115P00046000,0.5265,-0.5053,0.0189,-0.3646,-0.0071,0.16,12.95,13.0,12.95,2.0,13.0,2025-11-21T05:00:00Z,5.0,12.96,14.44,59,A,11.25,81,A,A,2025-11-21T20:59:57.766761915Z,a,12.95,4.0,2025-11-21T17:07:28.520362236Z,X,12.95,13.0,12.95,2.0,13.0,2025-11-21T17:07:00Z,5.0,12.96,10.9,10.9,10.9,1.0,10.9,2025-11-18T05:00:00Z,1.0,10.9,2027-01-15,46000
BTC260116C00030000,0.6467,0.8488,0.0249,0.0352,-0.0225,0.0341,8.0,8.0,8.0,1.0,8.0,2025-11-21T05:00:00Z,1.0,8.0,8.82,99,A,8.07,197,X,A,2025-11-21T20:59:55.99404208Z,I,8.0,1.0,2025-11-21T16:42:17.243286897Z,Z,8.0,8.0,8.0,1.0,8.0,2025-11-21T16:42:00Z,1.0,8.0,12.13,12.13,12.13,2.0,12.13,2025-11-18T05:00:00Z,5.0,12.13,2026-01-16,30000
